step,split,loc_loss,cls_loss,tot_loss
5224, train, 0.2177741378545761, 0.211161807179451, 0.21446797251701355
5225, train, 0.18423214554786682, 0.16308359801769257, 0.1736578643321991
5226, train, 0.15537333488464355, 0.15917031466960907, 0.1572718322277069
5227, train, 0.11397624015808105, 0.10432282835245132, 0.10914953052997589
5228, train, 0.34235885739326477, 0.3238058090209961, 0.33308231830596924
5229, train, 0.3117726147174835, 0.29072701930999756, 0.30124980211257935
5230, train, 0.3377966582775116, 0.2935868799686432, 0.3156917691230774
5231, train, 0.2466762363910675, 0.24563398957252502, 0.24615511298179626
5232, train, 0.3255646228790283, 0.28611865639686584, 0.3058416247367859
5233, train, 0.19786500930786133, 0.20790670812129974, 0.20288586616516113
5234, train, 0.1061967983841896, 0.11396332830190659, 0.1100800633430481
5235, train, 0.10824842751026154, 0.12063149362802505, 0.1144399642944336
5236, train, 0.3525954484939575, 0.3155568242073059, 0.3340761363506317
5237, train, 0.2772936522960663, 0.22776560485363007, 0.2525296211242676
5238, train, 0.12813785672187805, 0.10850830376148224, 0.11832308024168015
5239, train, 0.20852243900299072, 0.2234092801809311, 0.2159658670425415
5240, train, 0.19898425042629242, 0.20439235866069794, 0.20168830454349518
5241, train, 0.15728311240673065, 0.1884399801492691, 0.17286154627799988
5242, train, 0.4207504689693451, 0.36160334944725037, 0.39117690920829773
5243, train, 0.15264271199703217, 0.15514881908893585, 0.153895765542984
5244, train, 0.37666428089141846, 0.3557823896408081, 0.3662233352661133
5245, train, 0.23544467985630035, 0.2389192432165146, 0.23718196153640747
5246, train, 0.14245770871639252, 0.1505746990442276, 0.14651620388031006
5247, train, 0.09652118384838104, 0.09785129874944687, 0.09718623757362366
5248, train, 0.11002027988433838, 0.1108958050608635, 0.11045804619789124
5248, val, 0.20552194118499756, 0.1965833604335785, 0.2010527104139328
5249, train, 0.11478719860315323, 0.11263971775770187, 0.11371345818042755
5250, train, 0.3427533805370331, 0.31148096919059753, 0.3271171748638153
5251, train, 0.1541980504989624, 0.15538565814495087, 0.15479186177253723
5252, train, 0.21254555881023407, 0.2166062891483307, 0.21457591652870178
5253, train, 0.2060944139957428, 0.21430563926696777, 0.21020002663135529
5254, train, 0.09606613963842392, 0.096232570707798, 0.09614935517311096
5255, train, 0.11904522776603699, 0.12682564556598663, 0.12293543666601181
5256, train, 0.20894792675971985, 0.20539748668670654, 0.2071727067232132
5257, train, 0.20402958989143372, 0.1992625594139099, 0.20164607465267181
5258, train, 0.20526255667209625, 0.21590419113636017, 0.2105833739042282
5259, train, 0.3495641052722931, 0.29941117763519287, 0.3244876265525818
5260, train, 0.13992390036582947, 0.14025823771953583, 0.14009106159210205
5261, train, 0.2310398519039154, 0.23393797874450684, 0.23248891532421112
5262, train, 0.24452495574951172, 0.22889621555805206, 0.2367105782032013
5263, train, 0.11390192806720734, 0.11531201750040054, 0.11460697650909424
5264, train, 0.11411070078611374, 0.1336328685283661, 0.12387178838253021
5265, train, 0.23963792622089386, 0.24073851108551025, 0.24018821120262146
5266, train, 0.11526186019182205, 0.10846967995166779, 0.11186577379703522
5267, train, 0.15537014603614807, 0.14051587879657745, 0.14794301986694336
5268, train, 0.17488053441047668, 0.15638811886310577, 0.16563433408737183
5269, train, 0.20740288496017456, 0.19715966284275055, 0.20228126645088196
5270, train, 0.11702001094818115, 0.11517836898565292, 0.11609919369220734
5271, train, 0.25883975625038147, 0.24136383831501007, 0.25010180473327637
5272, train, 0.12466590106487274, 0.1237938329577446, 0.12422986328601837
5273, train, 0.15967212617397308, 0.15861159563064575, 0.15914186835289001
5274, train, 0.10755213350057602, 0.1095752865076065, 0.10856370627880096
5275, train, 0.21233876049518585, 0.21192267537117004, 0.21213072538375854
5276, train, 0.20975276827812195, 0.21477697789669037, 0.21226486563682556
5277, train, 0.22699205577373505, 0.23430247604846954, 0.2306472659111023
5278, train, 0.38911494612693787, 0.35719066858291626, 0.37315279245376587
5279, train, 0.15073037147521973, 0.15234903991222382, 0.15153971314430237
5280, train, 0.12393414974212646, 0.13919644057750702, 0.13156530261039734
5281, train, 0.1205030083656311, 0.11594529449939728, 0.11822415143251419
5282, train, 0.13246028125286102, 0.14096765220165253, 0.13671396672725677
5283, train, 0.19770129024982452, 0.22023236751556396, 0.20896682143211365
5284, train, 0.3794820010662079, 0.366463303565979, 0.37297266721725464
5285, train, 0.16848519444465637, 0.18580076098442078, 0.17714297771453857
5286, train, 0.14544649422168732, 0.13922026753425598, 0.14233338832855225
5287, train, 0.31729844212532043, 0.3037550151348114, 0.3105267286300659
5288, train, 0.11828935891389847, 0.11698945611715317, 0.11763940751552582
5289, train, 0.25546106696128845, 0.22459693253040314, 0.2400290071964264
5290, train, 0.12050805240869522, 0.1310102492570877, 0.12575915455818176
5291, train, 0.10035045444965363, 0.100621297955513, 0.10048587620258331
5292, train, 0.2949121296405792, 0.25572219491004944, 0.27531716227531433
5293, train, 0.10485196113586426, 0.09854558110237122, 0.10169877111911774
5294, train, 0.11241936683654785, 0.11724114418029785, 0.11483025550842285
5295, train, 0.20841169357299805, 0.21865494549274445, 0.21353331208229065
5296, train, 0.2229260951280594, 0.213518887758255, 0.2182224988937378
5297, train, 0.2975878417491913, 0.2600610554218292, 0.27882444858551025
5298, train, 0.11864575743675232, 0.0929918959736824, 0.10581882297992706
5299, train, 0.28428134322166443, 0.23674583435058594, 0.2605136036872864
5300, train, 0.37027883529663086, 0.3496309220790863, 0.3599548935890198
5301, train, 0.14218202233314514, 0.1555391103029251, 0.14886057376861572
5302, train, 0.11329659074544907, 0.11982903629541397, 0.11656281352043152
5303, train, 0.37365126609802246, 0.3734307885169983, 0.3735410273075104
5304, train, 0.39608603715896606, 0.37419912219047546, 0.38514256477355957
5305, train, 0.20841935276985168, 0.20864465832710266, 0.20853200554847717
5306, train, 0.1561388373374939, 0.15557853877544403, 0.15585869550704956
5307, train, 0.11340171098709106, 0.11957591772079468, 0.11648881435394287
5308, train, 0.2109069675207138, 0.2172541618347168, 0.2140805721282959
5309, train, 0.1599673181772232, 0.1784747838973999, 0.16922104358673096
5310, train, 0.11840985715389252, 0.1223907396197319, 0.12040029466152191
5311, train, 0.1598365753889084, 0.1574116051197052, 0.1586240828037262
5312, train, 0.19878363609313965, 0.2110069990158081, 0.20489531755447388
5313, train, 0.21074655652046204, 0.19906358420848846, 0.20490506291389465
5314, train, 0.11222216486930847, 0.09257921576499939, 0.10240069031715393
5315, train, 0.21179766952991486, 0.2294776737689972, 0.22063767910003662
5316, train, 0.1613379567861557, 0.181466206908226, 0.17140208184719086
5317, train, 0.10910877585411072, 0.1111491248011589, 0.11012895405292511
5318, train, 0.10146092623472214, 0.10253574699163437, 0.10199833661317825
5319, train, 0.22808094322681427, 0.23061680793762207, 0.22934886813163757
5320, train, 0.19695018231868744, 0.1939970999956131, 0.19547364115715027
5321, train, 0.170709028840065, 0.14677338302135468, 0.15874120593070984
5322, train, 0.35164010524749756, 0.31116482615470886, 0.3314024806022644
5323, train, 0.2701115906238556, 0.28036555647850037, 0.275238573551178
5324, train, 0.2604013681411743, 0.2566382884979248, 0.25851982831954956
5325, train, 0.2176041156053543, 0.22940973937511444, 0.22350692749023438
5326, train, 0.3074904680252075, 0.2912362813949585, 0.299363374710083
5327, train, 0.12789763510227203, 0.09561404585838318, 0.1117558404803276
5328, train, 0.12210513651371002, 0.11725061386823654, 0.11967787146568298
5329, train, 0.12743380665779114, 0.1285713165998459, 0.12800255417823792
5330, train, 0.11303665488958359, 0.11720706522464752, 0.11512185633182526
5331, train, 0.14688971638679504, 0.14512871205806732, 0.14600920677185059
5332, train, 0.1274408996105194, 0.11967915296554565, 0.12356002628803253
5333, train, 0.16740849614143372, 0.15000587701797485, 0.15870718657970428
5334, train, 0.21152998507022858, 0.21460404992103577, 0.21306702494621277
5335, train, 0.1527697592973709, 0.1636052429676056, 0.15818750858306885
5336, train, 0.2050791084766388, 0.21620778739452362, 0.2106434404850006
5337, train, 0.11911549419164658, 0.10602102428674698, 0.11256825923919678
5338, train, 0.12934838235378265, 0.11961131542921066, 0.12447984516620636
5339, train, 0.14521200954914093, 0.14830315113067627, 0.146757572889328
5340, train, 0.11631855368614197, 0.11216004192829132, 0.11423929780721664
5341, train, 0.14340418577194214, 0.15163381397724152, 0.14751899242401123
5342, train, 0.229621022939682, 0.2262926548719406, 0.2279568314552307
5343, train, 0.1889132559299469, 0.16259878873825073, 0.17575602233409882
5344, train, 0.14525479078292847, 0.14606665074825287, 0.14566072821617126
5345, train, 0.1306537687778473, 0.14125075936317444, 0.13595226407051086
5346, train, 0.3414672017097473, 0.3285287618637085, 0.3349979817867279
5347, train, 0.14279955625534058, 0.1324606090784073, 0.13763007521629333
5348, train, 0.1315132975578308, 0.11994216591119766, 0.12572772800922394
5349, train, 0.10823693126440048, 0.12707354128360748, 0.11765523254871368
5350, train, 0.14655813574790955, 0.11917612701654434, 0.13286712765693665
5351, train, 0.21875497698783875, 0.22036008536815643, 0.219557523727417
5352, train, 0.11367499083280563, 0.1079668328166008, 0.11082091182470322
5353, train, 0.2641059160232544, 0.24538956582546234, 0.25474774837493896
5354, train, 0.15629680454730988, 0.11386042833328247, 0.13507860898971558
5355, train, 0.12180792540311813, 0.11022818088531494, 0.11601805686950684
5356, train, 0.16099117696285248, 0.1547957956790924, 0.15789347887039185
5357, train, 0.09268637746572495, 0.09557299315929413, 0.09412968158721924
5358, train, 0.12118761986494064, 0.12044788897037506, 0.12081775069236755
5359, train, 0.20713989436626434, 0.2222806066274643, 0.21471025049686432
5360, train, 0.21572118997573853, 0.19811688363552094, 0.20691904425621033
5361, train, 0.22065021097660065, 0.22573994100093842, 0.22319507598876953
5362, train, 0.12222699075937271, 0.13669531047344208, 0.1294611543416977
5363, train, 0.41419875621795654, 0.3535686135292053, 0.38388368487358093
5364, train, 0.14590169489383698, 0.13841812312602997, 0.14215990900993347
5365, train, 0.14065493643283844, 0.14924313127994537, 0.1449490338563919
5366, train, 0.2999730408191681, 0.27103838324546814, 0.2855057120323181
5367, train, 0.14980852603912354, 0.12925025820732117, 0.13952939212322235
5368, train, 0.11679009348154068, 0.10094010084867477, 0.10886509716510773
5369, train, 0.12185419350862503, 0.10656712204217911, 0.11421065777540207
5370, train, 0.10463810712099075, 0.11563032120466232, 0.11013421416282654
5371, train, 0.09616915881633759, 0.0955071970820427, 0.09583817422389984
5372, train, 0.14342500269412994, 0.12471505254507065, 0.13407002389431
5373, train, 0.23003236949443817, 0.22330701351165771, 0.22666969895362854
5374, train, 0.26709625124931335, 0.2748008370399475, 0.27094852924346924
5375, train, 0.22352348268032074, 0.2375243455171585, 0.23052391409873962
5376, train, 0.10735169798135757, 0.10047401487827301, 0.10391286015510559
5377, train, 0.17219987511634827, 0.14293377101421356, 0.15756681561470032
5378, train, 0.40957024693489075, 0.35887131094932556, 0.38422077894210815
5379, train, 0.21004973351955414, 0.22374525666236877, 0.21689748764038086
5380, train, 0.3807564377784729, 0.36064937710762024, 0.37070292234420776
5381, train, 0.2099551111459732, 0.209314227104187, 0.2096346616744995
5382, train, 0.25561970472335815, 0.23509709537029266, 0.245358407497406
5383, train, 0.2543315291404724, 0.2628844380378723, 0.25860798358917236
5384, train, 0.10713284462690353, 0.12251424789428711, 0.11482354998588562
5385, train, 0.12166053801774979, 0.11614598333835602, 0.1189032644033432
5386, train, 0.15136469900608063, 0.16162030398845673, 0.15649250149726868
5387, train, 0.28719544410705566, 0.26523733139038086, 0.27621638774871826
5388, train, 0.11955013871192932, 0.12268822640180588, 0.1211191862821579
5389, train, 0.22346320748329163, 0.22465281188488007, 0.22405800223350525
5390, train, 0.09814204275608063, 0.10491176694631577, 0.1015269011259079
5391, train, 0.42005157470703125, 0.3776802122592926, 0.39886587858200073
5392, train, 0.2566269040107727, 0.25952646136283875, 0.25807666778564453
5393, train, 0.09664154797792435, 0.10116776078939438, 0.09890465438365936
5394, train, 0.19711163640022278, 0.20884530246257782, 0.2029784619808197
5395, train, 0.29004642367362976, 0.26352307200431824, 0.276784747838974
5396, train, 0.2366326004266739, 0.24253535270690918, 0.23958396911621094
5397, train, 0.2480301856994629, 0.24160675704479218, 0.24481847882270813
5398, train, 0.13304941356182098, 0.12989036738872528, 0.13146989047527313
5399, train, 0.13087984919548035, 0.15546812117099762, 0.14317399263381958
5400, train, 0.2131464183330536, 0.1970830261707306, 0.2051147222518921
5401, train, 0.24925658106803894, 0.23949198424816132, 0.24437427520751953
5402, train, 0.1579602062702179, 0.12589463591575623, 0.14192742109298706
5403, train, 0.1571488082408905, 0.13544951379299164, 0.14629915356636047
5404, train, 0.10065313428640366, 0.09811227768659592, 0.09938270598649979
5405, train, 0.3192262649536133, 0.2882838249206543, 0.3037550449371338
5406, train, 0.1460769921541214, 0.09937047958374023, 0.12272373586893082
5407, train, 0.3236336410045624, 0.26693597435951233, 0.29528480768203735
5408, train, 0.19442471861839294, 0.11855460703372955, 0.15648967027664185
5409, train, 0.13700002431869507, 0.1165558323264122, 0.12677793204784393
5410, train, 0.2623920440673828, 0.2348707765340805, 0.24863141775131226
5411, train, 0.226876899600029, 0.20722658932209015, 0.21705174446105957
5412, train, 0.12899388372898102, 0.1160227581858635, 0.12250831723213196
5412, val, 0.20577798783779144, 0.19657224416732788, 0.20117510855197906
5413, train, 0.20745886862277985, 0.2188270390033722, 0.21314296126365662
5414, train, 0.16149257123470306, 0.15112891793251038, 0.15631073713302612
5415, train, 0.09395062178373337, 0.09547379612922668, 0.09471221268177032
5416, train, 0.13011479377746582, 0.14017656445503235, 0.13514567911624908
5417, train, 0.1335473507642746, 0.12315427511930466, 0.12835080921649933
5418, train, 0.11885647475719452, 0.11799539625644684, 0.11842593550682068
5419, train, 0.25441548228263855, 0.22815608978271484, 0.2412857860326767
5420, train, 0.2102728933095932, 0.22595928609371185, 0.21811608970165253
5421, train, 0.2296087145805359, 0.23830056190490723, 0.23395463824272156
5422, train, 0.10306432843208313, 0.11333692073822021, 0.10820062458515167
5423, train, 0.1936429888010025, 0.21215620636940002, 0.20289960503578186
5424, train, 0.15323854982852936, 0.15387168526649475, 0.15355512499809265
5425, train, 0.25427427887916565, 0.23408935964107513, 0.2441818118095398
5426, train, 0.12056852132081985, 0.1272178739309311, 0.12389320135116577
5427, train, 0.11296138912439346, 0.11288702487945557, 0.11292420327663422
5428, train, 0.11866674572229385, 0.1199682354927063, 0.11931748688220978
5429, train, 0.11807413399219513, 0.11670471727848053, 0.11738942563533783
5430, train, 0.24316354095935822, 0.2247193157672882, 0.2339414358139038
5431, train, 0.2016008496284485, 0.2071285992860794, 0.20436471700668335
5432, train, 0.15214981138706207, 0.15968671441078186, 0.15591827034950256
5433, train, 0.27349188923835754, 0.21449701488018036, 0.24399444460868835
5434, train, 0.4257720708847046, 0.4202451705932617, 0.42300862073898315
5435, train, 0.10569977760314941, 0.11162514984607697, 0.10866246372461319
5436, train, 0.23690740764141083, 0.2558465600013733, 0.24637699127197266
5437, train, 0.22611092031002045, 0.23535184562206268, 0.23073138296604156
5438, train, 0.16830551624298096, 0.16758452355861664, 0.1679450273513794
5439, train, 0.20782046020030975, 0.20755164325237274, 0.20768605172634125
5440, train, 0.12725283205509186, 0.1284548044204712, 0.12785381078720093
5441, train, 0.20299123227596283, 0.21606719493865967, 0.20952922105789185
5442, train, 0.20715603232383728, 0.2339177131652832, 0.22053687274456024
5443, train, 0.13477379083633423, 0.10940688848495483, 0.12209033966064453
5444, train, 0.2617502510547638, 0.24347439408302307, 0.25261232256889343
5445, train, 0.15003542602062225, 0.11406166851520538, 0.13204854726791382
5446, train, 0.10472672432661057, 0.11545871943235397, 0.11009272187948227
5447, train, 0.20351643860340118, 0.22177059948444366, 0.21264351904392242
5448, train, 0.2654821574687958, 0.24858330190181732, 0.25703272223472595
5449, train, 0.21442997455596924, 0.22276833653450012, 0.21859915554523468
5450, train, 0.37629982829093933, 0.3492205739021301, 0.36276018619537354
5451, train, 0.28142958879470825, 0.26401278376579285, 0.27272117137908936
5452, train, 0.21100948750972748, 0.22668622434139252, 0.21884785592556
5453, train, 0.255097895860672, 0.22554123401641846, 0.24031956493854523
5454, train, 0.16572348773479462, 0.187647745013237, 0.1766856163740158
5455, train, 0.11427654325962067, 0.1213219165802002, 0.11779922991991043
5456, train, 0.14987921714782715, 0.1502351611852646, 0.15005719661712646
5457, train, 0.10999289155006409, 0.10691364109516144, 0.10845326632261276
5458, train, 0.14301832020282745, 0.14811961352825165, 0.14556896686553955
5459, train, 0.25054633617401123, 0.21656528115272522, 0.23355580866336823
5460, train, 0.10917235165834427, 0.11854852735996246, 0.11386044323444366
5461, train, 0.30145490169525146, 0.2587204873561859, 0.2800877094268799
5462, train, 0.11822386085987091, 0.12807391583919525, 0.12314888834953308
5463, train, 0.10716351866722107, 0.10538997501134872, 0.1062767505645752
5464, train, 0.10881133377552032, 0.12082332372665405, 0.11481732875108719
5465, train, 0.41032132506370544, 0.3914065957069397, 0.4008639454841614
5466, train, 0.22399961948394775, 0.22737161815166473, 0.22568562626838684
5467, train, 0.11582893133163452, 0.11057446151971817, 0.11320169270038605
5468, train, 0.15066279470920563, 0.15312445163726807, 0.15189361572265625
5469, train, 0.2476767599582672, 0.250794917345047, 0.2492358386516571
5470, train, 0.16621540486812592, 0.19146059453487396, 0.17883799970149994
5471, train, 0.22130335867404938, 0.23125112056732178, 0.22627723217010498
5472, train, 0.21821628510951996, 0.22036175429821014, 0.21928901970386505
5473, train, 0.13984109461307526, 0.1263391077518463, 0.13309010863304138
5474, train, 0.13211993873119354, 0.12641040980815887, 0.1292651742696762
5475, train, 0.22548137605190277, 0.22563903033733368, 0.22556020319461823
5476, train, 0.4327029883861542, 0.37746408581733704, 0.4050835371017456
5477, train, 0.3885078728199005, 0.36069926619529724, 0.3746035695075989
5478, train, 0.09633089601993561, 0.09988736361265182, 0.09810912609100342
5479, train, 0.11117032915353775, 0.11541314423084259, 0.11329174041748047
5480, train, 0.22853943705558777, 0.23132728040218353, 0.22993335127830505
5481, train, 0.16700707376003265, 0.14453408122062683, 0.15577057003974915
5482, train, 0.21046601235866547, 0.2133518010377884, 0.21190890669822693
5483, train, 0.2784137427806854, 0.23900774121284485, 0.25871074199676514
5484, train, 0.21481628715991974, 0.22019334137439728, 0.2175048142671585
5485, train, 0.2236114889383316, 0.20922386646270752, 0.21641767024993896
5486, train, 0.23081058263778687, 0.22504286468029022, 0.22792673110961914
5487, train, 0.2268107384443283, 0.23055262863636017, 0.22868168354034424
5488, train, 0.10387447476387024, 0.11282118409872055, 0.1083478331565857
5489, train, 0.22570376098155975, 0.22132185101509094, 0.22351279854774475
5490, train, 0.2228333055973053, 0.2322205752134323, 0.2275269329547882
5491, train, 0.286103755235672, 0.23729412257671356, 0.2616989314556122
5492, train, 0.12213274091482162, 0.11178942024707794, 0.11696107685565948
5493, train, 0.10293025523424149, 0.10646218061447144, 0.10469621419906616
5494, train, 0.1895190179347992, 0.20281045138835907, 0.19616472721099854
5495, train, 0.1379469782114029, 0.123624287545681, 0.13078562915325165
5496, train, 0.2647187113761902, 0.2723322808742523, 0.26852548122406006
5497, train, 0.15504707396030426, 0.15555883944034576, 0.155302956700325
5498, train, 0.15996581315994263, 0.16239242255687714, 0.16117912530899048
5499, train, 0.22008638083934784, 0.23299236595630646, 0.22653937339782715
5500, train, 0.13593734800815582, 0.13420070707798004, 0.13506902754306793
5501, train, 0.10620495676994324, 0.11824583262205124, 0.11222539842128754
5502, train, 0.14505641162395477, 0.1325698345899582, 0.13881312310695648
5503, train, 0.2127145230770111, 0.22184748947620392, 0.2172810137271881
5504, train, 0.21877336502075195, 0.2019253820180893, 0.21034938097000122
5505, train, 0.14373190701007843, 0.13164040446281433, 0.13768616318702698
5506, train, 0.12764771282672882, 0.10691509395837784, 0.11728140711784363
5507, train, 0.3972022235393524, 0.3915897011756897, 0.39439594745635986
5508, train, 0.12171842902898788, 0.11990971863269806, 0.12081407010555267
5509, train, 0.10681790858507156, 0.11632164567708969, 0.11156977713108063
5510, train, 0.27227121591567993, 0.28998979926109314, 0.28113049268722534
5511, train, 0.14190667867660522, 0.14618004858493805, 0.14404335618019104
5512, train, 0.13886581361293793, 0.13001053035259247, 0.1344381719827652
5513, train, 0.1262739598751068, 0.10157575458288193, 0.11392486095428467
5514, train, 0.11261986941099167, 0.1169930100440979, 0.11480644345283508
5515, train, 0.17380326986312866, 0.15407727658748627, 0.16394028067588806
5516, train, 0.09615565091371536, 0.09603492170572281, 0.09609528630971909
5517, train, 0.11293823271989822, 0.11859213560819626, 0.11576518416404724
5518, train, 0.11349619925022125, 0.12040144205093384, 0.11694882065057755
5519, train, 0.22864651679992676, 0.22000081837177277, 0.22432366013526917
5520, train, 0.10668126493692398, 0.10218606144189835, 0.10443366318941116
5521, train, 0.16991236805915833, 0.12947534024715424, 0.14969384670257568
5522, train, 0.12801113724708557, 0.12786765396595, 0.1279394030570984
5523, train, 0.26844725012779236, 0.2649904191493988, 0.2667188346385956
5524, train, 0.1430840790271759, 0.14387856423854828, 0.1434813141822815
5525, train, 0.11203309893608093, 0.12157274782657623, 0.11680292338132858
5526, train, 0.1555071324110031, 0.16171832382678986, 0.15861272811889648
5527, train, 0.26424434781074524, 0.23692551255226135, 0.2505849301815033
5528, train, 0.11271599680185318, 0.11254032701253891, 0.11262816190719604
5529, train, 0.10141754150390625, 0.12856099009513855, 0.1149892657995224
5530, train, 0.25017017126083374, 0.2598161995410919, 0.254993200302124
5531, train, 0.21245041489601135, 0.2201303094625473, 0.21629035472869873
5532, train, 0.10340353846549988, 0.11902475357055664, 0.11121414601802826
5533, train, 0.20849084854125977, 0.2182265818119049, 0.21335871517658234
5534, train, 0.1997358351945877, 0.21025574207305908, 0.2049957811832428
5535, train, 0.12621839344501495, 0.12544578313827515, 0.12583208084106445
5536, train, 0.18007434904575348, 0.16103802621364594, 0.1705561876296997
5537, train, 0.10646180063486099, 0.127197727560997, 0.1168297678232193
5538, train, 0.21587316691875458, 0.22163470089435577, 0.21875393390655518
5539, train, 0.11348389089107513, 0.11096862703561783, 0.11222626268863678
5540, train, 0.23057690262794495, 0.22978942096233368, 0.23018315434455872
5541, train, 0.1021917387843132, 0.10656795650720596, 0.10437984764575958
5542, train, 0.21417032182216644, 0.22574393451213837, 0.2199571281671524
5543, train, 0.1525675356388092, 0.15900060534477234, 0.15578407049179077
5544, train, 0.29051992297172546, 0.26080605387687683, 0.27566298842430115
5545, train, 0.09054642170667648, 0.08915611356496811, 0.0898512676358223
5546, train, 0.418312668800354, 0.37974056601524353, 0.39902663230895996
5547, train, 0.3378308117389679, 0.2734609544277191, 0.3056458830833435
5548, train, 0.10415925085544586, 0.10264533013105392, 0.1034022867679596
5549, train, 0.2537538409233093, 0.21996930241584778, 0.23686157166957855
5550, train, 0.14959654211997986, 0.1476430594921112, 0.14861980080604553
5551, train, 0.21372592449188232, 0.2040868103504181, 0.2089063674211502
5552, train, 0.10766290873289108, 0.10920756310224533, 0.1084352359175682
5553, train, 0.15582652390003204, 0.1707065850496292, 0.16326655447483063
5554, train, 0.1952318400144577, 0.21221306920051575, 0.20372244715690613
5555, train, 0.13493123650550842, 0.12559311091899872, 0.13026216626167297
5556, train, 0.2343612164258957, 0.2341025173664093, 0.2342318594455719
5557, train, 0.2370181530714035, 0.24890457093715668, 0.2429613620042801
5558, train, 0.1216505914926529, 0.10409124195575714, 0.11287091672420502
5559, train, 0.2116977870464325, 0.22013011574745178, 0.21591395139694214
5560, train, 0.09047501534223557, 0.09617596119642258, 0.09332548826932907
5561, train, 0.15312622487545013, 0.16893799602985382, 0.16103211045265198
5562, train, 0.1565912365913391, 0.1734384298324585, 0.1650148332118988
5563, train, 0.20603398978710175, 0.21365177631378174, 0.20984289050102234
5564, train, 0.20717985928058624, 0.22747893631458282, 0.21732939779758453
5565, train, 0.3333631157875061, 0.30951377749443054, 0.32143843173980713
5566, train, 0.31063854694366455, 0.28177115321159363, 0.2962048649787903
5567, train, 0.1572367250919342, 0.15253129601478577, 0.15488401055335999
5568, train, 0.12097332626581192, 0.12915031611919403, 0.12506182491779327
5569, train, 0.1770423948764801, 0.1984640508890152, 0.18775323033332825
5570, train, 0.2894502878189087, 0.25717082619667053, 0.2733105421066284
5571, train, 0.2094886600971222, 0.20542185008525848, 0.20745524764060974
5572, train, 0.11702494323253632, 0.11335646361112595, 0.11519069969654083
5573, train, 0.2596288025379181, 0.26861223578453064, 0.26412051916122437
5574, train, 0.22675253450870514, 0.22817428410053253, 0.22746340930461884
5575, train, 0.12752623856067657, 0.12079162895679474, 0.12415893375873566
5576, train, 0.10061053186655045, 0.10052203387022018, 0.10056628286838531
5576, val, 0.20590175688266754, 0.19642449915409088, 0.2011631727218628
5577, train, 0.11097551137208939, 0.10683182626962662, 0.108903668820858
5578, train, 0.12324448674917221, 0.121604323387146, 0.1224244087934494
5579, train, 0.21353280544281006, 0.2279789298772812, 0.22075587511062622
5580, train, 0.17530106008052826, 0.14010468125343323, 0.15770286321640015
5581, train, 0.21259601414203644, 0.2272750437259674, 0.21993553638458252
5582, train, 0.09934154152870178, 0.10084032267332077, 0.10009093582630157
5583, train, 0.25220993161201477, 0.2268810272216797, 0.23954547941684723
5584, train, 0.3340592384338379, 0.3175794780254364, 0.32581937313079834
5585, train, 0.2709676921367645, 0.23526835441589355, 0.25311803817749023
5586, train, 0.2670840620994568, 0.219016894698143, 0.2430504858493805
5587, train, 0.41979292035102844, 0.39048150181770325, 0.40513721108436584
5588, train, 0.09668207168579102, 0.10306312888860703, 0.09987260401248932
5589, train, 0.23512530326843262, 0.24579556286334991, 0.24046042561531067
5590, train, 0.09763046354055405, 0.10496580600738525, 0.10129813849925995
5591, train, 0.21559137105941772, 0.23583081364631653, 0.22571109235286713
5592, train, 0.21072177588939667, 0.20952999591827393, 0.2101258933544159
5593, train, 0.17767678201198578, 0.1400471180677414, 0.1588619500398636
5594, train, 0.21202491223812103, 0.2030262053012848, 0.20752555131912231
5595, train, 0.4019550681114197, 0.39443230628967285, 0.39819368720054626
5596, train, 0.2206903100013733, 0.2113514393568039, 0.2160208821296692
5597, train, 0.09915594756603241, 0.10847368091344833, 0.10381481051445007
5598, train, 0.25332093238830566, 0.21808762848377228, 0.23570427298545837
5599, train, 0.31057897210121155, 0.308163583278656, 0.30937129259109497
5600, train, 0.2869907021522522, 0.24751141667366028, 0.26725107431411743
5601, train, 0.3804146945476532, 0.35485967993736267, 0.36763718724250793
5602, train, 0.12561270594596863, 0.11666245758533478, 0.1211375817656517
5603, train, 0.26578161120414734, 0.26010826230049133, 0.26294493675231934
5604, train, 0.3363755941390991, 0.277964323759079, 0.30716997385025024
5605, train, 0.1316474825143814, 0.1332859843969345, 0.13246673345565796
5606, train, 0.09726429730653763, 0.09822893142700195, 0.09774661064147949
5607, train, 0.20087648928165436, 0.2195378988981247, 0.21020719408988953
5608, train, 0.4165358245372772, 0.40563154220581055, 0.4110836982727051
5609, train, 0.3016924560070038, 0.24455080926418304, 0.2731216251850128
5610, train, 0.22192701697349548, 0.23122909665107727, 0.22657805681228638
5611, train, 0.28512534499168396, 0.2736680209636688, 0.2793966829776764
5612, train, 0.12449820339679718, 0.1257370263338089, 0.12511761486530304
5613, train, 0.26539233326911926, 0.24033866822719574, 0.2528654932975769
5614, train, 0.09689116477966309, 0.11004209518432617, 0.10346662998199463
5615, train, 0.09385862946510315, 0.0976063534617424, 0.09573249518871307
5616, train, 0.1946093589067459, 0.20085814595222473, 0.19773375988006592
5617, train, 0.42157861590385437, 0.39348331093788147, 0.4075309634208679
5618, train, 0.11368668079376221, 0.09608583897352219, 0.1048862636089325
5619, train, 0.10225049406290054, 0.1002812385559082, 0.10126586258411407
5620, train, 0.2435857057571411, 0.22697687149047852, 0.23528128862380981
