step,split,loss
96,train,0.8284667283296585
97,train,0.6395321637392044
98,train,0.8675531446933746
99,train,0.6934592425823212
100,train,0.7356550097465515
101,val,2.899504996969063
101,train,0.6226451396942139
102,train,0.846966877579689
103,train,0.5730325430631638
104,train,0.5412125736474991
105,train,0.3674492686986923
106,train,0.30109236389398575
107,train,0.5569398030638695
108,train,0.9413536563515663
109,train,1.3489837422966957
110,train,0.9073716066777706
111,train,1.1798776686191559
112,train,0.5537596046924591
113,train,0.8664249926805496
114,train,0.7023592293262482
115,train,0.633795976638794
116,train,0.6875623241066933
117,train,0.8351207040250301
118,train,1.1746972873806953
119,train,0.8210768550634384
120,train,1.1911494731903076
121,train,0.7560587599873543
122,train,0.8689473122358322
123,train,0.6964556276798248
124,train,0.6250178217887878
125,train,0.6080721318721771
126,train,0.7894303724169731
127,train,0.8082427233457565
128,train,0.8260090798139572
129,train,0.8484942317008972
130,train,0.8297124579548836
131,train,0.5266640037298203
132,train,0.5958523750305176
133,train,0.3968831077218056
134,train,0.5374042168259621
135,train,0.5927031934261322
136,train,1.0094546377658844
137,train,0.9435207173228264
138,train,0.6075153797864914
139,train,0.7939706891775131
140,train,0.6994582414627075
141,train,0.7082091271877289
142,train,0.7752814590930939
143,train,0.7397831529378891
144,train,0.7225458025932312
145,train,0.7920586243271828
146,train,0.631018728017807
147,train,0.712540864944458
148,train,0.6218953728675842
149,train,0.8581445962190628
150,train,0.7111281603574753
151,train,0.6608615070581436
152,train,0.7312411814928055
153,train,0.8460509181022644
154,train,0.7399507910013199
155,train,1.102720469236374
156,train,0.7008555233478546
157,train,0.7163936644792557
158,train,0.7352203577756882
159,train,0.6986111551523209
160,train,0.6269856691360474
161,train,0.6011472716927528
162,train,0.7519272640347481
163,train,1.028700590133667
164,train,0.3324646130204201
165,train,0.5777906477451324
166,train,0.857973039150238
167,train,1.1398912593722343
168,train,0.8120014443993568
169,train,0.772075928747654
170,train,0.7212380468845367
171,train,0.6142085939645767
172,train,0.7091982364654541
173,train,0.7721942514181137
174,train,0.66225765645504
175,train,0.6816353797912598
176,train,0.7402041852474213
177,train,0.7458619475364685
178,train,0.8018886595964432
179,train,0.7164133340120316
180,train,0.6823011338710785
181,train,0.6947988420724869
182,train,0.8070390522480011
183,train,0.6876763105392456
184,train,0.7045361995697021
185,train,0.6962557435035706
186,train,0.6228386461734772
187,train,0.7283223122358322
188,train,0.5942706987261772
189,train,0.728480875492096
190,train,1.1596020460128784
191,train,0.7475709095597267
192,train,0.716801680624485
193,train,0.7157362699508667
194,train,0.6511239558458328
195,train,0.7070569694042206
196,train,0.7083648294210434
197,train,0.7322718799114227
198,train,0.6534381359815598
199,train,0.7111697793006897
200,train,0.7104099094867706
201,val,0.8075521937601126
201,train,0.8129794150590897
202,train,0.6195407509803772
203,train,0.7022511959075928
204,train,0.778700202703476
205,train,0.803962305188179
206,train,0.6963388323783875
207,train,0.6830157488584518
208,train,0.6925622671842575
209,train,0.7094728350639343
210,train,0.7089576721191406
211,train,0.8535256907343864
212,train,0.7022490501403809
213,train,0.7731431126594543
214,train,0.6504181772470474
215,train,0.6700611114501953
216,train,0.6795028448104858
217,train,0.6514154374599457
218,train,0.6448811441659927
219,train,0.7211238145828247
220,train,0.9273556172847748
221,train,0.727618619799614
222,train,0.6332303732633591
223,train,0.7365384846925735
224,train,0.8088470548391342
225,train,0.6693750023841858
226,train,0.7064268440008163
227,train,0.6820977330207825
228,train,0.6973838657140732
229,train,0.8085939586162567
230,train,0.6999302804470062
231,train,0.7050164043903351
232,train,0.6672024726867676
233,train,0.7821096628904343
234,train,0.7111674547195435
235,train,0.6168895959854126
236,train,0.6114515587687492
237,train,0.8819210529327393
238,train,0.7220737934112549
239,train,0.8730514124035835
240,train,0.5098327845335007
241,train,0.521596796810627
242,train,0.6048309653997421
243,train,0.7266552746295929
244,train,0.9052682816982269
245,train,0.7413515001535416
246,train,0.46460990607738495
247,train,0.7241315245628357
248,train,0.7258777320384979
249,train,0.8605136573314667
250,train,0.8979273289442062
251,train,0.7287416905164719
252,train,0.7427169680595398
253,train,0.7153406143188477
254,train,0.8528056293725967
255,train,0.5912544131278992
256,train,1.0607149600982666
257,train,0.5906509384512901
258,train,0.7203006818890572
259,train,0.8104666769504547
260,train,0.6287786811590195
261,train,0.7448655813932419
262,train,0.7014435529708862
263,train,0.7258351445198059
264,train,0.6942712664604187
265,train,0.7413726449012756
266,train,0.7031688243150711
267,train,0.6986765563488007
268,train,0.6634616553783417
269,train,0.6329989284276962
270,train,0.8028225898742676
271,train,0.7840797305107117
272,train,0.672066330909729
273,train,0.7086649388074875
274,train,0.6583282202482224
275,train,0.7847898751497269
276,train,0.6256420761346817
277,train,0.48386966437101364
278,train,0.7645744159817696
279,train,0.9529905766248703
280,train,0.7828114032745361
281,train,0.9624292850494385
282,train,1.06779083609581
283,train,0.702773243188858
284,train,0.6858225613832474
285,train,0.6689919084310532
286,train,0.8123420774936676
287,train,0.4471455216407776
288,train,0.7819579318165779
289,train,0.5646252930164337
290,train,0.8358673825860023
291,train,1.445299357175827
292,train,0.5592589229345322
293,train,0.5670051798224449
294,train,0.7945846170186996
295,train,0.7674268186092377
296,train,0.7363638058304787
297,train,0.6004699617624283
298,train,0.640243336558342
299,train,0.6176820695400238
300,train,0.6977493315935135
301,val,0.9160147411808087
301,train,0.6437140256166458
302,train,0.7459605038166046
303,train,0.5818403214216232
304,train,0.7598889917135239
305,train,0.6073661297559738
306,train,0.727379322052002
307,train,0.6777839362621307
308,train,0.7110789716243744
309,train,0.7026942372322083
310,train,0.6364198476076126
311,train,0.8087911605834961
312,train,0.7568727880716324
313,train,0.7029445022344589
314,train,0.7039879709482193
315,train,0.7042461484670639
316,train,0.7350500822067261
317,train,0.6993119120597839
318,train,0.6724112033843994
319,train,0.7020082622766495
320,train,0.7199837863445282
321,train,0.6770709753036499
322,train,0.6844247579574585
323,train,0.6878269463777542
324,train,0.6946483552455902
325,train,0.7151618003845215
326,train,0.7065028101205826
327,train,0.7078392505645752
328,train,0.694948136806488
329,train,0.6964186429977417
330,train,0.7016323953866959
331,train,0.7128787636756897
332,train,0.7074284553527832
333,train,0.6854869425296783
334,train,0.692635253071785
335,train,0.6936643123626709
336,train,0.6900870054960251
337,train,0.6876814365386963
338,train,0.7053457945585251
339,train,0.6809183955192566
340,train,0.6885974258184433
341,train,0.6873750388622284
342,train,0.7169156074523926
343,train,0.6715115904808044
344,train,0.6868721842765808
345,train,0.6959829181432724
346,train,0.7090725153684616
347,train,0.7424594014883041
348,train,0.7207761853933334
349,train,0.6770947277545929
350,train,0.7092247903347015
351,train,0.6780456900596619
352,train,0.6917446702718735
353,train,0.698746994137764
354,train,0.6746717542409897
355,train,0.6913208067417145
356,train,0.707427054643631
357,train,0.6752955317497253
358,train,0.748886451125145
359,train,0.710608720779419
360,train,0.6563953459262848
361,train,0.711401492357254
362,train,0.6945881992578506
363,train,0.6781130135059357
364,train,0.6714374870061874
365,train,0.6846631616353989
366,train,0.6755266338586807
367,train,0.7032279819250107
368,train,0.6907268464565277
369,train,0.6665421426296234
370,train,0.6862230002880096
371,train,0.7161300778388977
372,train,0.729462131857872
373,train,0.6779661923646927
374,train,0.6884138882160187
375,train,0.6946777254343033
376,train,0.6864844262599945
377,train,0.6922259777784348
378,train,0.7046014964580536
379,train,0.6928026378154755
380,train,0.7004076987504959
381,train,0.6974079310894012
382,train,0.7086979746818542
383,train,0.6944378912448883
384,train,0.7292439192533493
385,train,0.675424799323082
386,train,0.6814479529857635
387,train,0.6958600878715515
388,train,0.6881590336561203
389,train,0.699128583073616
390,train,0.6858349442481995
391,train,0.7066884785890579
392,train,0.6963702291250229
393,train,0.7027259469032288
394,train,0.7082628160715103
395,train,0.6899416446685791
396,train,0.6867048144340515
397,train,0.6895634233951569
398,train,0.6965730637311935
399,train,0.6776262372732162
400,train,0.6892691850662231
401,val,0.8995082393573348
401,train,0.6858948916196823
402,train,0.6504462212324142
403,train,0.7187621146440506
404,train,0.7388896644115448
405,train,0.69325090944767
406,train,0.7505717128515244
407,train,0.6218564212322235
408,train,0.6652556359767914
409,train,0.697734534740448
410,train,0.7932064980268478
411,train,0.7484819740056992
412,train,0.7509618997573853
413,train,0.7416712939739227
414,train,0.6932410299777985
415,train,0.6699688285589218
416,train,0.7056905925273895
417,train,0.6719001531600952
418,train,0.6999326199293137
419,train,0.6879172176122665
420,train,0.6960139572620392
421,train,0.7161205112934113
422,train,0.6706211566925049
423,train,0.6892068982124329
424,train,0.6692034155130386
425,train,0.6753340810537338
426,train,0.7412171214818954
427,train,0.6697922945022583
428,train,0.6888073086738586
429,train,0.714220717549324
430,train,0.6519124209880829
431,train,0.6400989592075348
432,train,0.6674412190914154
433,train,0.6539165526628494
434,train,0.709263876080513
435,train,0.6554588377475739
436,train,0.6969632804393768
437,train,0.7108786553144455
438,train,0.7676728218793869
439,train,0.7890016883611679
440,train,0.7537097483873367
441,train,0.6154498904943466
442,train,0.6855589300394058
443,train,0.7504895031452179
444,train,0.6378767043352127
445,train,0.7676136195659637
446,train,0.7527372986078262
447,train,0.7634215950965881
448,train,0.6939167380332947
449,train,0.8017967790365219
450,train,0.7106378078460693
451,train,0.6644300073385239
452,train,0.6923405230045319
453,train,0.7394036501646042
454,train,0.6766916662454605
455,train,0.688889279961586
456,train,0.689007967710495
457,train,0.6987250298261642
458,train,0.6863036304712296
459,train,0.6962079852819443
460,train,0.6879543960094452
461,train,0.682903528213501
462,train,0.6970920711755753
463,train,0.6880946159362793
464,train,0.6798861175775528
465,train,0.6673667877912521
466,train,0.6646221727132797
467,train,0.7496161013841629
468,train,0.681714192032814
469,train,0.6966860592365265
470,train,0.7201237380504608
471,train,0.7338597774505615
472,train,0.6884523928165436
473,train,0.7268495559692383
474,train,0.6329607367515564
475,train,0.6990550309419632
476,train,0.7057720720767975
477,train,0.7374528348445892
478,train,0.7403791695833206
479,train,0.6792477518320084
480,train,0.704308271408081
481,train,0.7146265357732773
482,train,0.7199346721172333
483,train,0.7076436579227448
484,train,0.6879835724830627
485,train,0.6990725100040436
486,train,0.6887282580137253
487,train,0.6693426668643951
488,train,0.6876772344112396
489,train,0.689483255147934
490,train,0.6689364612102509
491,train,0.7388273626565933
492,train,0.6576496362686157
493,train,0.6628595739603043
494,train,0.7230390459299088
495,train,0.6874816119670868
496,train,0.7217853367328644
497,train,0.6545848995447159
498,train,0.7932195067405701
499,train,0.6512908935546875
500,train,0.693083643913269
501,val,0.8134206089244527
501,train,0.697853296995163
502,train,0.7348434329032898
503,train,0.6114571690559387
504,train,0.7013527750968933
505,train,0.6564774215221405
506,train,0.6636058986186981
507,train,0.6988630294799805
508,train,0.6550632566213608
509,train,0.6783190220594406
510,train,0.7444609701633453
511,train,0.6797051727771759
512,train,0.6588018834590912
513,train,0.7545054852962494
514,train,0.7522462010383606
515,train,0.7485313415527344
516,train,0.6975154876708984
517,train,0.6473629623651505
518,train,0.6906513422727585
519,train,0.6633877754211426
520,train,0.6977756470441818
521,train,0.7225830107927322
522,train,0.7012208104133606
523,train,0.7001706808805466
524,train,0.6996382474899292
525,train,0.7141302525997162
526,train,0.673330768942833
527,train,0.6972737908363342
528,train,0.7048207521438599
529,train,0.6786477565765381
530,train,0.682876318693161
531,train,0.6810543239116669
532,train,0.697885125875473
533,train,0.6912631392478943
534,train,0.7112034857273102
535,train,0.6806080937385559
536,train,0.6960493326187134
537,train,0.7152115851640701
538,train,0.6980379372835159
539,train,0.7514359205961227
540,train,0.7012803256511688
541,train,0.7151869237422943
542,train,0.7060568332672119
543,train,0.7090469896793365
544,train,0.682995393872261
545,train,0.6784137934446335
546,train,0.6976087242364883
547,train,0.7022422105073929
548,train,0.690492108464241
549,train,0.722984105348587
550,train,0.6877229511737823
551,train,0.686173751950264
552,train,0.7278094291687012
553,train,0.696281686425209
554,train,0.6869489103555679
555,train,0.7472095489501953
556,train,0.6832097321748734
557,train,0.6988291293382645
558,train,0.7174964994192123
559,train,0.719959169626236
560,train,0.665860503911972
561,train,0.6803771406412125
562,train,0.6843738555908203
563,train,0.695514515042305
564,train,0.6990074217319489
565,train,0.6812861114740372
566,train,0.6863233298063278
567,train,0.6731531023979187
568,train,0.7035449147224426
569,train,0.712906539440155
570,train,0.712907001376152
571,train,0.663800835609436
572,train,0.688220739364624
573,train,0.7340419590473175
574,train,0.6962178945541382
575,train,0.7004814594984055
576,train,0.6743645817041397
577,train,0.6720808446407318
578,train,0.7455744445323944
579,train,0.720063254237175
580,train,0.6697733402252197
581,train,0.6448443830013275
582,train,0.679254561662674
583,train,0.6511451154947281
584,train,0.7006435394287109
585,train,0.6871878653764725
586,train,0.6960853487253189
587,train,0.6841261833906174
588,train,0.601135790348053
589,train,0.6585248708724976
590,train,0.7389070987701416
591,train,0.6971879005432129
592,train,0.8072357326745987
593,train,0.7095125317573547
594,train,0.6537927538156509
595,train,0.7022265642881393
596,train,0.6631557494401932
597,train,0.6498869359493256
598,train,0.7079066634178162
599,train,0.6556252986192703
600,train,0.767512321472168
601,val,0.8154948932729709
601,train,0.6398385167121887
602,train,0.6514886766672134
603,train,0.7295608073472977
604,train,0.8196500539779663
605,train,0.8189524859189987
606,train,0.6905459463596344
607,train,0.6447177082300186
608,train,0.6905291676521301
609,train,0.7257833480834961
610,train,0.6786765158176422
611,train,0.6256452202796936
612,train,0.6905321776866913
613,train,0.6548981219530106
614,train,0.6434290707111359
615,train,0.6889411956071854
616,train,0.7035374790430069
617,train,0.7408347874879837
618,train,0.6988324522972107
619,train,0.7431969940662384
620,train,0.6542883366346359
621,train,0.6899779438972473
622,train,0.6552881002426147
623,train,0.6302802860736847
624,train,0.620574563741684
625,train,0.6866499483585358
626,train,0.6810100823640823
627,train,0.6403615772724152
628,train,0.6580980867147446
629,train,0.8288835734128952
630,train,0.6782587319612503
631,train,0.7630004435777664
632,train,0.6962623447179794
633,train,0.765694797039032
634,train,0.7506618201732635
635,train,0.709447517991066
636,train,0.80414217710495
637,train,0.6377554833889008
638,train,0.709810882806778
639,train,0.7298866361379623
640,train,0.6865552365779877
641,train,0.6857089847326279
642,train,0.7106467336416245
643,train,0.7228743731975555
644,train,0.7127106636762619
645,train,0.6854430884122849
646,train,0.7037108987569809
647,train,0.7018222361803055
648,train,0.6972646415233612
649,train,0.761762872338295
650,train,0.7019102722406387
651,train,0.7101833522319794
652,train,0.6846397966146469
653,train,0.706944614648819
654,train,0.6897125989198685
655,train,0.6849347203969955
656,train,0.7048904448747635
657,train,0.6991361230611801
658,train,0.6892698258161545
659,train,0.6941063404083252
660,train,0.6795825064182281
661,train,0.7117335647344589
662,train,0.6930881887674332
663,train,0.6849927604198456
664,train,0.6657962203025818
665,train,0.6745186448097229
666,train,0.6976378113031387
667,train,0.6541293561458588
668,train,0.7263489067554474
669,train,0.7503608912229538
670,train,0.6922688186168671
671,train,0.7589726895093918
672,train,0.6891081035137177
673,train,0.6919821053743362
674,train,0.6312881261110306
675,train,0.8130689412355423
676,train,0.7021834552288055
