step,split,loss
278,train,0.1734081208705902
279,train,0.15751544386148453
280,train,0.17730457708239555
281,train,0.1940915696322918
282,train,0.17218175902962685
283,train,0.1567428521811962
284,train,0.20354264974594116
285,train,0.1519155129790306
286,train,0.1487959884107113
287,train,0.15568813309073448
288,train,0.16759156435728073
289,train,0.15950372070074081
290,train,0.1782156229019165
291,train,0.1702553890645504
292,train,0.16925787553191185
293,train,0.16264412552118301
294,train,0.16878648102283478
295,train,0.16750455275177956
296,train,0.1760571375489235
297,train,0.16764450445771217
298,train,0.1582445502281189
299,train,0.19246190041303635
300,train,0.1428252812474966
301,val,0.21085731741504948
301,train,0.17048533633351326
301,val,0.21075460930550438
302,train,0.1795516163110733
303,train,0.16059059277176857
304,train,0.1647881157696247
305,train,0.15878750383853912
306,train,0.16884245723485947
307,train,0.16365281865000725
308,train,0.15727582946419716
309,train,0.16430089995265007
310,train,0.16652066633105278
311,train,0.1577446609735489
312,train,0.16940706595778465
313,train,0.16551848128437996
314,train,0.17269431799650192
315,train,0.15561971813440323
316,train,0.15183405578136444
317,train,0.14570290222764015
318,train,0.16319337487220764
319,train,0.17440561577677727
320,train,0.17496389895677567
321,train,0.15070535242557526
322,train,0.1575426124036312
323,train,0.1750158742070198
324,train,0.1792501024901867
325,train,0.18118587508797646
326,train,0.15805417113006115
327,train,0.1461859568953514
328,train,0.17383988201618195
329,train,0.16624263674020767
330,train,0.14722593873739243
331,train,0.17826080322265625
332,train,0.15807157382369041
333,train,0.1548295747488737
334,train,0.16241276264190674
335,train,0.15182318165898323
336,train,0.15484022349119186
337,train,0.15227793529629707
338,train,0.16753093898296356
339,train,0.15612014196813107
340,train,0.15417783707380295
341,train,0.1574823372066021
342,train,0.1565978080034256
343,train,0.14791443943977356
344,train,0.15448030829429626
345,train,0.16229023411870003
346,train,0.16610397025942802
347,train,0.1466520130634308
348,train,0.15746725350618362
349,train,0.15581926330924034
350,train,0.15777390450239182
351,train,0.13977546617388725
352,train,0.15634606033563614
353,train,0.17066045850515366
354,train,0.16027046740055084
355,train,0.15698641538619995
356,train,0.1541024185717106
357,train,0.16236143186688423
358,train,0.1396518610417843
359,train,0.1564820297062397
360,train,0.1479007862508297
361,train,0.15462835505604744
362,train,0.15644782409071922
363,train,0.15536979958415031
364,train,0.18094602227210999
365,train,0.16307533904910088
366,train,0.15429865941405296
367,train,0.14431964978575706
368,train,0.15170229226350784
369,train,0.1565246693789959
370,train,0.15806078165769577
371,train,0.15885192155838013
372,train,0.15431886911392212
373,train,0.16241827979683876
374,train,0.15483778901398182
375,train,0.1712971068918705
376,train,0.1673428975045681
377,train,0.14616279490292072
378,train,0.16270793229341507
379,train,0.1626811847090721
380,train,0.14469164609909058
381,train,0.17341018468141556
382,train,0.14848383329808712
383,train,0.1451430842280388
384,train,0.14495137333869934
385,train,0.18115651980042458
386,train,0.14032047241926193
387,train,0.15608979016542435
388,train,0.1533821076154709
389,train,0.1544194109737873
390,train,0.15661269798874855
391,train,0.1372289378196001
392,train,0.16154740750789642
393,train,0.14927005022764206
394,train,0.1578887738287449
395,train,0.14221459813416004
396,train,0.15724922344088554
397,train,0.15939175337553024
398,train,0.1464424543082714
399,train,0.17423348501324654
400,train,0.1478821411728859
401,val,0.2502006140895506
401,train,0.15591111779212952
401,val,0.2499775255655744
402,train,0.15447889268398285
403,train,0.16836600378155708
404,train,0.16822446882724762
405,train,0.1301190573722124
406,train,0.14740318059921265
407,train,0.1419223491102457
408,train,0.15157541632652283
409,train,0.14447941072285175
410,train,0.14702564850449562
411,train,0.14700351655483246
412,train,0.15488293394446373
413,train,0.1450166292488575
414,train,0.1427019014954567
415,train,0.1276003010571003
416,train,0.15074842795729637
417,train,0.14015601947903633
418,train,0.16603574343025684
419,train,0.14416500739753246
420,train,0.17108168825507164
421,train,0.14507067576050758
422,train,0.135209821164608
423,train,0.1594595853239298
424,train,0.14317546784877777
425,train,0.15942740440368652
426,train,0.1512278877198696
427,train,0.17787578701972961
428,train,0.139867527410388
429,train,0.15197674557566643
430,train,0.1532657016068697
431,train,0.15370778553187847
432,train,0.14085362292826176
433,train,0.1438019499182701
434,train,0.147509029135108
435,train,0.1431078538298607
436,train,0.15927796810865402
437,train,0.14329231344163418
438,train,0.1504514105618
439,train,0.1321574728935957
440,train,0.1285286843776703
441,train,0.1600661687552929
442,train,0.14172105304896832
443,train,0.1342554148286581
444,train,0.13294268399477005
445,train,0.1509592868387699
446,train,0.15919753536581993
447,train,0.14582866802811623
448,train,0.16541065275669098
449,train,0.15019816905260086
450,train,0.1600130945444107
451,train,0.14732792042195797
452,train,0.14649057388305664
453,train,0.14725452288985252
454,train,0.14551286958158016
455,train,0.14503340423107147
456,train,0.15120721608400345
457,train,0.15072574466466904
458,train,0.1432911902666092
459,train,0.1477747391909361
460,train,0.14752589911222458
461,train,0.16307156533002853
462,train,0.15376435779035091
463,train,0.1504942625761032
464,train,0.16165180504322052
465,train,0.16528624668717384
466,train,0.1301012746989727
467,train,0.14416040107607841
468,train,0.13898040354251862
469,train,0.1511219646781683
470,train,0.14939460903406143
471,train,0.1376717034727335
472,train,0.15115175396203995
473,train,0.14827613905072212
474,train,0.1490262672305107
475,train,0.1300801131874323
476,train,0.14244750887155533
477,train,0.13958263583481312
478,train,0.13719694502651691
479,train,0.15353840589523315
480,train,0.12487066723406315
481,train,0.15646426007151604
482,train,0.1297782827168703
483,train,0.1509501114487648
484,train,0.14664321951568127
485,train,0.13869926147162914
486,train,0.13836105354130268
487,train,0.16119009256362915
488,train,0.15807214751839638
489,train,0.14289435744285583
490,train,0.1350167840719223
491,train,0.1407591886818409
492,train,0.15531005337834358
493,train,0.14498180709779263
494,train,0.14370466023683548
495,train,0.13732856884598732
496,train,0.13615447469055653
497,train,0.12816370278596878
498,train,0.1360719557851553
499,train,0.15359031967818737
500,train,0.14041293039917946
501,val,0.328007136718486
501,train,0.14494718611240387
501,val,0.3269965842687707
502,train,0.1377854123711586
503,train,0.15281004458665848
504,train,0.14654793590307236
505,train,0.13126643374562263
506,train,0.15241427347064018
507,train,0.15190575271844864
508,train,0.1625867709517479
509,train,0.14121786318719387
510,train,0.13669810630381107
511,train,0.15439270436763763
512,train,0.1445066761225462
513,train,0.15276915580034256
514,train,0.1376674771308899
515,train,0.13509254343807697
516,train,0.14991644956171513
517,train,0.12776192650198936
518,train,0.15839498490095139
519,train,0.15213889069855213
520,train,0.1430480144917965
521,train,0.13842019252479076
522,train,0.13278008997440338
523,train,0.1419934406876564
524,train,0.1401191335171461
525,train,0.15092671290040016
526,train,0.13719550520181656
527,train,0.14403942599892616
528,train,0.15678993985056877
529,train,0.14607867784798145
530,train,0.1489947773516178
531,train,0.1455373540520668
532,train,0.14293684251606464
533,train,0.15531093627214432
534,train,0.1295838374644518
535,train,0.13942497596144676
536,train,0.12224934808909893
537,train,0.11698827892541885
538,train,0.13800214976072311
539,train,0.13662108406424522
540,train,0.13688616454601288
541,train,0.14401357620954514
542,train,0.16787395626306534
543,train,0.14201495237648487
544,train,0.13049971498548985
545,train,0.14780569449067116
546,train,0.14737329445779324
547,train,0.15168451517820358
548,train,0.1359680239111185
549,train,0.12950303219258785
550,train,0.15475568547844887
551,train,0.12820123136043549
552,train,0.1325215995311737
553,train,0.13684278167784214
554,train,0.14076733216643333
555,train,0.14481698721647263
556,train,0.15334788337349892
557,train,0.1467578150331974
558,train,0.13052707351744175
559,train,0.1501451637595892
560,train,0.13754639402031898
561,train,0.15279573574662209
562,train,0.1422422993928194
563,train,0.13427128084003925
564,train,0.11426600813865662
565,train,0.1485424004495144
566,train,0.1301031056791544
567,train,0.14168789982795715
568,train,0.13388707488775253
569,train,0.13475925847887993
570,train,0.13206490129232407
571,train,0.14370409213006496
572,train,0.12136882171034813
573,train,0.1297727022320032
574,train,0.14282679371535778
575,train,0.14564964547753334
576,train,0.1410436239093542
577,train,0.13388207741081715
578,train,0.13262949883937836
579,train,0.13372029177844524
580,train,0.13761116936802864
581,train,0.11319319903850555
582,train,0.12849078886210918
583,train,0.1325716320425272
584,train,0.142084289342165
585,train,0.13031955808401108
586,train,0.12527452409267426
587,train,0.1531466543674469
588,train,0.12572643533349037
589,train,0.12961038947105408
590,train,0.1269439533352852
591,train,0.12268064171075821
592,train,0.14706456288695335
593,train,0.13819487765431404
594,train,0.12563946656882763
595,train,0.13505099341273308
596,train,0.12049178034067154
597,train,0.11607992462813854
598,train,0.14270563423633575
599,train,0.12969999760389328
600,train,0.1333567053079605
601,val,0.42940171177953057
601,train,0.12764978036284447
601,val,0.42164956361347034
602,train,0.13777252472937107
603,train,0.11385618336498737
604,train,0.134986137971282
605,train,0.12840026430785656
606,train,0.1451160740107298
607,train,0.12692103907465935
608,train,0.12605016119778156
609,train,0.13991133868694305
610,train,0.13726534694433212
611,train,0.13484511338174343
612,train,0.12585700303316116
613,train,0.1351365838199854
614,train,0.13845855928957462
615,train,0.1195021029561758
616,train,0.1272684745490551
617,train,0.1440756767988205
618,train,0.13731646351516247
619,train,0.1271898876875639
620,train,0.12940488196909428
621,train,0.14478834345936775
622,train,0.14706195518374443
623,train,0.13472241163253784
624,train,0.14259830676019192
625,train,0.1474789921194315
626,train,0.13180099427700043
627,train,0.11877407133579254
628,train,0.1484552137553692
629,train,0.12900174409151077
630,train,0.15206269547343254
631,train,0.13057714886963367
632,train,0.13469869643449783
633,train,0.14344440959393978
634,train,0.1410665400326252
635,train,0.13857677392661572
636,train,0.12899761833250523
637,train,0.13076930306851864
638,train,0.12181990407407284
639,train,0.13389871269464493
640,train,0.134661378338933
641,train,0.13879618234932423
642,train,0.11919885873794556
643,train,0.1401778608560562
644,train,0.13190391100943089
645,train,0.14113427698612213
646,train,0.11398153379559517
647,train,0.14046837389469147
648,train,0.12774048931896687
649,train,0.14848817884922028
650,train,0.1488773599267006
651,train,0.12530365400016308
652,train,0.11241341568529606
653,train,0.15879222378134727
654,train,0.13071158714592457
655,train,0.12769538536667824
656,train,0.14391889050602913
657,train,0.13876628316938877
658,train,0.13703875243663788
659,train,0.14566951990127563
660,train,0.1202259287238121
661,train,0.12453521229326725
662,train,0.13652177900075912
663,train,0.12908407859504223
664,train,0.13322743028402328
665,train,0.15348800644278526
666,train,0.11491524800658226
667,train,0.12875008396804333
668,train,0.13369731418788433
669,train,0.11662092246115208
670,train,0.1306851375848055
671,train,0.14948024600744247
672,train,0.11014805920422077
673,train,0.12989951856434345
674,train,0.15078573301434517
675,train,0.13533704169094563
676,train,0.15309980511665344
677,train,0.11431865207850933
678,train,0.13470903225243092
679,train,0.12323416024446487
680,train,0.14738724753260612
681,train,0.11930491961538792
682,train,0.1295841746032238
683,train,0.13225876539945602
684,train,0.132025346159935
685,train,0.11901348270475864
686,train,0.1403298433870077
687,train,0.1112165991216898
688,train,0.11730630323290825
689,train,0.11904892511665821
690,train,0.10721050202846527
691,train,0.1468237340450287
692,train,0.11011121422052383
693,train,0.12769287824630737
694,train,0.12608971446752548
695,train,0.1225593276321888
696,train,0.11326221749186516
697,train,0.12472967989742756
698,train,0.11500159651041031
699,train,0.12824154645204544
700,train,0.12557130120694637
701,val,0.3783623661391861
701,train,0.11828095279633999
701,val,0.38464383995392465
702,train,0.12204082310199738
703,train,0.12818206660449505
704,train,0.14854817278683186
705,train,0.12731120735406876
706,train,0.11329609155654907
707,train,0.11126388981938362
708,train,0.12913721427321434
709,train,0.11409725435078144
710,train,0.10844378732144833
711,train,0.1173162441700697
712,train,0.11976976878941059
713,train,0.13155733980238438
714,train,0.11909688264131546
715,train,0.11950870603322983
716,train,0.10611662827432156
717,train,0.13821863383054733
718,train,0.1298614777624607
719,train,0.1347267273813486
720,train,0.1249950286000967
721,train,0.13397514820098877
722,train,0.1268412321805954
723,train,0.11782132461667061
724,train,0.12523081339895725
725,train,0.12093112990260124
726,train,0.110488785430789
727,train,0.09949597343802452
728,train,0.12926662527024746
729,train,0.11237368732690811
730,train,0.1338854841887951
731,train,0.12159738130867481
732,train,0.12006011418998241
733,train,0.12102770805358887
734,train,0.12220803834497929
735,train,0.11169205419719219
736,train,0.11918494664132595
737,train,0.11856992729008198
738,train,0.14680012688040733
739,train,0.11719121411442757
740,train,0.14876850321888924
741,train,0.11759299226105213
742,train,0.1452521812170744
743,train,0.12384437210857868
744,train,0.11352716572582722
745,train,0.1252490784972906
746,train,0.10221763513982296
747,train,0.1151472982019186
748,train,0.10226401127874851
749,train,0.11505737900733948
750,train,0.10975385457277298
751,train,0.11957778036594391
752,train,0.12870319746434689
753,train,0.11095458641648293
754,train,0.11919757723808289
755,train,0.12016915529966354
756,train,0.10583813302218914
757,train,0.11925778537988663
758,train,0.14105725102126598
759,train,0.11259780265390873
760,train,0.12822042033076286
761,train,0.11861883290112019
762,train,0.1256591286510229
763,train,0.1306300349533558
764,train,0.09437733143568039
765,train,0.1319427713751793
766,train,0.11103892140090466
767,train,0.1346933450549841
768,train,0.12347567640244961
769,train,0.09933537989854813
770,train,0.11570781655609608
771,train,0.13541331142187119
772,train,0.11431665159761906
773,train,0.11327021010220051
774,train,0.11565766297280788
775,train,0.09474503807723522
776,train,0.12742973305284977
777,train,0.10584556683897972
778,train,0.12038664892315865
779,train,0.12372319959104061
780,train,0.10963314585387707
781,train,0.09887934103608131
782,train,0.09970078989863396
783,train,0.13070336915552616
784,train,0.137863177806139
785,train,0.10083122737705708
786,train,0.09836113452911377
787,train,0.10533843003213406
788,train,0.08802682533860207
789,train,0.10530936904251575
790,train,0.10819711349904537
791,train,0.11014804244041443
792,train,0.10264301300048828
793,train,0.1212332509458065
794,train,0.12370199523866177
795,train,0.11311976239085197
796,train,0.10510312393307686
797,train,0.10889934748411179
798,train,0.11723189987242222
799,train,0.11459655873477459
800,train,0.1263619288802147
801,val,0.8217795274810356
801,train,0.10951857082545757
801,val,0.8481773888191798
802,train,0.1305271815508604
803,train,0.11872649751603603
804,train,0.12141828797757626
805,train,0.12595834024250507
806,train,0.10317839682102203
807,train,0.10961455851793289
808,train,0.12253615073859692
809,train,0.10579762421548367
810,train,0.10061034187674522
811,train,0.09128295816481113
812,train,0.11467458866536617
813,train,0.09887845814228058
814,train,0.14402439072728157
815,train,0.11529060453176498
816,train,0.10090429149568081
817,train,0.1032438799738884
818,train,0.10999230854213238
819,train,0.10691487044095993
820,train,0.12100323662161827
821,train,0.11751953512430191
822,train,0.10930316150188446
823,train,0.10871217772364616
824,train,0.11613673157989979
825,train,0.11839861236512661
826,train,0.1154063493013382
827,train,0.1270848847925663
828,train,0.10237541422247887
829,train,0.10248151235282421
830,train,0.11262955702841282
831,train,0.14094986766576767
832,train,0.1134687215089798
833,train,0.1169759202748537
834,train,0.11456106044352055
835,train,0.12068418972194195
836,train,0.1088747214525938
837,train,0.09962157905101776
838,train,0.10272257588803768
839,train,0.10467073880136013
840,train,0.1077563501894474
841,train,0.09457884542644024
842,train,0.09243633411824703
843,train,0.11229015327990055
844,train,0.09541686438024044
845,train,0.09232416190207005
846,train,0.11707072518765926
847,train,0.11277535930275917
848,train,0.09937515296041965
849,train,0.11268543265759945
850,train,0.11316310986876488
851,train,0.12170294485986233
852,train,0.11135855503380299
853,train,0.10278297029435635
854,train,0.09037764184176922
855,train,0.11166209541261196
856,train,0.11063062399625778
857,train,0.08539894409477711
858,train,0.086312310770154
859,train,0.0893583670258522
860,train,0.11317535117268562
861,train,0.10568653605878353
862,train,0.09033357258886099
863,train,0.10771599970757961
864,train,0.09871848300099373
865,train,0.07568061724305153
866,train,0.08779941312968731
867,train,0.09055774100124836
868,train,0.08146722055971622
869,train,0.09226199612021446
870,train,0.095219312235713
871,train,0.10776597447693348
872,train,0.11947493441402912
873,train,0.12528619728982449
874,train,0.1256178505718708
875,train,0.0808110162615776
876,train,0.10102211683988571
877,train,0.07869909424334764
878,train,0.13256266713142395
879,train,0.0835009403526783
880,train,0.11467605829238892
881,train,0.11535214073956013
882,train,0.08069133665412664
883,train,0.10293842852115631
884,train,0.1056462712585926
885,train,0.10739565081894398
886,train,0.09260151907801628
887,train,0.08870384097099304
888,train,0.10225843358784914
889,train,0.07700738683342934
890,train,0.09840649552643299
891,train,0.0883769765496254
892,train,0.1024484634399414
893,train,0.10816926695406437
894,train,0.09541218727827072
895,train,0.11916786059737206
896,train,0.10255882330238819
897,train,0.09690476022660732
898,train,0.0763088446110487
899,train,0.09055757615715265
900,train,0.08075388334691525
901,val,0.9378477042421592
901,train,0.10760891437530518
901,val,0.9140405181026438
902,train,0.10111995786428452
903,train,0.10316330194473267
904,train,0.10900142602622509
905,train,0.10272479429841042
906,train,0.08725893869996071
907,train,0.09807325433939695
908,train,0.10544814541935921
909,train,0.09442021884024143
910,train,0.09678513370454311
911,train,0.0986370537430048
912,train,0.08780582807958126
913,train,0.09683434665203094
914,train,0.09631985239684582
915,train,0.12270226702094078
916,train,0.08134042471647263
917,train,0.07464093156158924
918,train,0.09183564595878124
919,train,0.09880902618169785
920,train,0.10107657127082348
921,train,0.08956479094922543
922,train,0.08723525144159794
923,train,0.08505750447511673
924,train,0.08792376052588224
925,train,0.08031539618968964
926,train,0.08853535447269678
927,train,0.08807084150612354
928,train,0.09034740924835205
929,train,0.10080763511359692
930,train,0.10305174067616463
931,train,0.10011537559330463
932,train,0.0811423808336258
933,train,0.09005721099674702
934,train,0.11458939500153065
935,train,0.12394668161869049
936,train,0.11476866714656353
937,train,0.08504472859203815
938,train,0.09391606226563454
939,train,0.10424015484750271
940,train,0.09003167971968651
941,train,0.07743446342647076
942,train,0.10444029793143272
943,train,0.10903769172728062
944,train,0.11466248147189617
945,train,0.09109555836766958
946,train,0.1123220194131136
947,train,0.08608292788267136
948,train,0.091683778911829
949,train,0.0910311546176672
950,train,0.07776820100843906
951,train,0.09489361569285393
952,train,0.09428153652697802
953,train,0.09870845638215542
954,train,0.09615327417850494
955,train,0.07318039052188396
956,train,0.09991217590868473
957,train,0.08957013301551342
958,train,0.08191862143576145
959,train,0.0980116669088602
960,train,0.11044907383620739
961,train,0.0945325642824173
962,train,0.10320447944104671
963,train,0.09576914459466934
964,train,0.11548807099461555
965,train,0.10193797573447227
966,train,0.09553938545286655
967,train,0.10099305212497711
968,train,0.10563567467033863
969,train,0.09914629347622395
970,train,0.08865080773830414
971,train,0.0853321049362421
972,train,0.10089919529855251
973,train,0.0908308457583189
974,train,0.09544220380485058
975,train,0.08790794014930725
976,train,0.08224649075418711
977,train,0.07574150897562504
978,train,0.07994343712925911
979,train,0.09451807662844658
980,train,0.08503270708024502
981,train,0.07975302264094353
982,train,0.09012846555560827
983,train,0.08143947273492813
984,train,0.08594512566924095
985,train,0.07415426149964333
986,train,0.07919298112392426
987,train,0.08656336087733507
988,train,0.10590767301619053
989,train,0.07451068609952927
990,train,0.07023484446108341
991,train,0.07690374739468098
992,train,0.0884938295930624
993,train,0.08185716345906258
994,train,0.07771468814462423
995,train,0.08739245031028986
996,train,0.08616551570594311
997,train,0.06445218250155449
998,train,0.09472063183784485
999,train,0.08467830158770084
1000,train,0.09644412063062191
1001,val,2.1376325633837525
1001,train,0.08487854059785604
1001,val,2.0783312475181175
1002,train,0.06494827941060066
1003,train,0.08125837426632643
1004,train,0.07344699930399656
1005,train,0.06949428096413612
1006,train,0.08353823143988848
1007,train,0.055599297396838665
1008,train,0.06931885983794928
1009,train,0.0732703311368823
1010,train,0.09001329354941845
1011,train,0.06200781837105751
1012,train,0.09353672433644533
1013,train,0.07189434953033924
1014,train,0.08187307231128216
1015,train,0.05780357867479324
1016,train,0.08662604540586472
1017,train,0.07287676818668842
1018,train,0.06504566222429276
1019,train,0.08113325573503971
1020,train,0.06562351994216442
1021,train,0.07363873440772295
1022,train,0.09746889863163233
1023,train,0.06785332038998604
1024,train,0.06356828007847071
1025,train,0.0684480369091034
1026,train,0.08374824561178684
1027,train,0.0865556737408042
1028,train,0.07021546736359596
1029,train,0.06261019315570593
1030,train,0.08803103305399418
1031,train,0.06318999081850052
1032,train,0.07383460644632578
1033,train,0.07066318579018116
1034,train,0.07144498825073242
1035,train,0.07276932522654533
1036,train,0.09344827942550182
1037,train,0.08209637738764286
1038,train,0.06091599632054567
1039,train,0.05587562918663025
1040,train,0.08478409983217716
1041,train,0.07487462740391493
1042,train,0.05490598455071449
1043,train,0.06900551449507475
1044,train,0.06935150548815727
1045,train,0.07985553424805403
1046,train,0.06693882774561644
1047,train,0.07133554387837648
1048,train,0.08613476529717445
1049,train,0.07100427988916636
1050,train,0.06330901384353638
1051,train,0.06489496026188135
