step,split,loss
241,train,0.18985410779714584
242,train,0.14691765047609806
243,train,0.2292419597506523
244,train,0.23585132881999016
245,train,0.23523874208331108
246,train,0.21851289458572865
247,train,0.26976874098181725
248,train,0.10566027648746967
249,train,0.14873454347252846
250,train,0.15695512667298317
251,train,0.31933092325925827
252,train,0.21905266866087914
253,train,0.1857337597757578
254,train,0.22945378720760345
255,train,0.1405116729438305
256,train,0.24121564626693726
257,train,0.19874730333685875
258,train,0.20863530039787292
259,train,0.22521039471030235
260,train,0.22791242599487305
261,train,0.19446920603513718
262,train,0.21802394837141037
263,train,0.24301931262016296
264,train,0.21300719492137432
265,train,0.17144202627241611
266,train,0.1680683121085167
267,train,0.16215139254927635
268,train,0.19807153940200806
269,train,0.19442294538021088
270,train,0.22714511305093765
271,train,0.24304795265197754
272,train,0.2170081026852131
273,train,0.19882634282112122
274,train,0.2148956060409546
275,train,0.2347130924463272
276,train,0.1870156228542328
277,train,0.1673566848039627
278,train,0.21313707157969475
279,train,0.32302792370319366
280,train,0.1776522733271122
281,train,0.1912115290760994
282,train,0.19498737528920174
283,train,0.1988503523170948
284,train,0.14578012004494667
285,train,0.23097769916057587
286,train,0.21813809126615524
287,train,0.24054408818483353
288,train,0.22472406923770905
289,train,0.2045651413500309
290,train,0.1879209727048874
291,train,0.2162197306752205
292,train,0.30336835235357285
293,train,0.22416942566633224
294,train,0.21301044523715973
295,train,0.20974945090711117
296,train,0.3120855838060379
297,train,0.21726877614855766
298,train,0.171038705855608
299,train,0.1929512470960617
300,train,0.2361939251422882
301,train,0.28822387009859085
302,train,0.22528129443526268
303,train,0.23348992317914963
304,train,0.23199442774057388
305,train,0.18254386633634567
306,train,0.19450285285711288
307,train,0.29417090862989426
308,train,0.1776922009885311
309,train,0.20471375808119774
310,train,0.16658344492316246
311,train,0.19017931818962097
312,train,0.18985991552472115
313,train,0.2583700269460678
314,train,0.16147462278604507
315,train,0.2286500632762909
316,train,0.19458550959825516
317,train,0.18577677011489868
318,train,0.2021232396364212
319,train,0.1963585689663887
320,train,0.2529497742652893
321,train,0.24088126048445702
322,train,0.17817507311701775
323,train,0.1941503994166851
324,train,0.16588382795453072
325,train,0.1773856319487095
326,train,0.19624294340610504
327,train,0.2770582512021065
328,train,0.19175277650356293
328,val,0.21362319737142516
329,train,0.21393859758973122
330,train,0.2024078406393528
331,train,0.21193210780620575
332,train,0.15401628613471985
333,train,0.14556124806404114
334,train,0.22725677117705345
335,train,0.17617984488606453
336,train,0.21201123669743538
337,train,0.18452837318181992
338,train,0.19203312695026398
339,train,0.30655312165617943
340,train,0.18761207908391953
341,train,0.21351593360304832
342,train,0.2061079777777195
343,train,0.2656167894601822
344,train,0.22221751883625984
345,train,0.23702127113938332
346,train,0.19658580049872398
347,train,0.20154085755348206
348,train,0.15769469738006592
349,train,0.197517029941082
350,train,0.19500645622611046
351,train,0.25515322759747505
352,train,0.17931202426552773
353,train,0.21222609281539917
354,train,0.22301054187119007
355,train,0.22890815883874893
356,train,0.22224083729088306
357,train,0.17673712223768234
358,train,0.14121765084564686
359,train,0.1475699581205845
360,train,0.29666196182370186
361,train,0.1500497069209814
362,train,0.24012324213981628
363,train,0.19578302279114723
364,train,0.21888239681720734
365,train,0.17384984344244003
366,train,0.2864128462970257
367,train,0.14441967941820621
368,train,0.28417055308818817
369,train,0.21632084995508194
370,train,0.2444169484078884
371,train,0.24278894625604153
372,train,0.21386539191007614
373,train,0.15404617227613926
374,train,0.22909302450716496
375,train,0.21614038571715355
376,train,0.18080567754805088
377,train,0.23923570290207863
378,train,0.17107501812279224
379,train,0.2663574703037739
380,train,0.2259996421635151
381,train,0.148141797631979
382,train,0.2977959215641022
383,train,0.14255817979574203
384,train,0.26748667657375336
385,train,0.20688600651919842
386,train,0.14701687917113304
387,train,0.23435701802372932
388,train,0.18637830764055252
389,train,0.2507658824324608
390,train,0.1984972432255745
391,train,0.1529859472066164
392,train,0.24820610508322716
393,train,0.2038053721189499
394,train,0.12659736536443233
395,train,0.19396820291876793
396,train,0.20500798523426056
397,train,0.1755666621029377
398,train,0.25008318945765495
399,train,0.11504609510302544
400,train,0.17064527794718742
401,train,0.22650575637817383
402,train,0.2238590307533741
403,train,0.3046649508178234
404,train,0.19580730982124805
405,train,0.19974678754806519
406,train,0.23121179267764091
407,train,0.22161203995347023
408,train,0.14492452330887318
409,train,0.17781969904899597
410,train,0.1501511037349701
411,train,0.23802201077342033
412,train,0.16304155439138412
413,train,0.16487104818224907
414,train,0.21177353337407112
415,train,0.14008493348956108
416,train,0.13677413947880268
417,train,0.23086145892739296
418,train,0.13420256972312927
419,train,0.23402107506990433
420,train,0.16518187150359154
421,train,0.16893409006297588
422,train,0.14290576614439487
423,train,0.17438482865691185
424,train,0.1824448276311159
425,train,0.24495785310864449
426,train,0.23735365457832813
427,train,0.18495158851146698
428,train,0.20042083784937859
429,train,0.21344804763793945
430,train,0.23391802608966827
431,train,0.22090362012386322
432,train,0.14673570170998573
433,train,0.2301396280527115
434,train,0.23787831142544746
435,train,0.3037247844040394
436,train,0.16296374425292015
437,train,0.27544134482741356
438,train,0.2605844773352146
439,train,0.22146708518266678
440,train,0.17224238067865372
441,train,0.35810980200767517
442,train,0.22614894807338715
443,train,0.19290813244879246
444,train,0.13849694281816483
445,train,0.23807039856910706
446,train,0.2101375311613083
447,train,0.18718702346086502
448,train,0.17446671053767204
449,train,0.21462896466255188
450,train,0.1688719131052494
451,train,0.16239562444388866
452,train,0.24509700760245323
453,train,0.25249301455914974
454,train,0.23055123910307884
455,train,0.24904491566121578
456,train,0.18506799638271332
457,train,0.17965959571301937
458,train,0.19791993498802185
459,train,0.16974425315856934
460,train,0.18760968558490276
461,train,0.2171056605875492
462,train,0.2059311307966709
463,train,0.23604106903076172
464,train,0.16699912585318089
465,train,0.18242128193378448
466,train,0.1518210582435131
467,train,0.2460958994925022
468,train,0.14147710986435413
469,train,0.18694544211030006
470,train,0.15984246879816055
471,train,0.1911054030060768
472,train,0.21926365420222282
473,train,0.2236880399286747
474,train,0.3245615065097809
475,train,0.13622472994029522
476,train,0.22418582439422607
477,train,0.18924853205680847
478,train,0.21193992346525192
479,train,0.1623511016368866
480,train,0.16093877330422401
481,train,0.20915944129228592
482,train,0.20149121060967445
483,train,0.28745153918862343
484,train,0.2807483524084091
485,train,0.19853147119283676
486,train,0.22479504346847534
487,train,0.2215826865285635
488,train,0.26462482661008835
489,train,0.13778365403413773
490,train,0.26658670604228973
491,train,0.14831290766596794
492,train,0.14952683821320534
492,val,0.21096839949329552
493,train,0.20328114554286003
494,train,0.16425970569252968
495,train,0.1327605340629816
496,train,0.2294213343411684
497,train,0.25906457379460335
498,train,0.20554692298173904
499,train,0.2620891910046339
500,train,0.20645954087376595
501,train,0.2233276627957821
502,train,0.18705050460994244
503,train,0.2273152805864811
504,train,0.26213134080171585
505,train,0.16018140874803066
506,train,0.25468845665454865
507,train,0.2096857652068138
508,train,0.2623073160648346
509,train,0.27160248160362244
510,train,0.20924686640501022
511,train,0.2327537052333355
512,train,0.19984640926122665
513,train,0.1321097444742918
514,train,0.21125004440546036
515,train,0.2521970681846142
516,train,0.1636360865086317
517,train,0.2578708715736866
518,train,0.2416507676243782
519,train,0.13048444129526615
520,train,0.24788356013596058
521,train,0.23739414289593697
522,train,0.23981482163071632
523,train,0.22041311487555504
524,train,0.24028410762548447
525,train,0.25525369495153427
526,train,0.17776314355432987
527,train,0.1767790373414755
528,train,0.22888239473104477
529,train,0.25187409296631813
530,train,0.14341406151652336
531,train,0.2028164602816105
532,train,0.2062420044094324
533,train,0.18401119485497475
534,train,0.209705401211977
535,train,0.23829162865877151
536,train,0.16331946477293968
537,train,0.15572299621999264
538,train,0.19507234171032906
539,train,0.18936342000961304
540,train,0.25009342469275
541,train,0.24464337900280952
542,train,0.3032146282494068
543,train,0.17529024183750153
544,train,0.1675667054951191
545,train,0.19872701168060303
546,train,0.2557436674833298
547,train,0.13230878300964832
548,train,0.19927630573511124
549,train,0.2121143862605095
550,train,0.1766197867691517
551,train,0.21495294757187366
552,train,0.16363168135285378
553,train,0.18637688644230366
554,train,0.26993176713585854
555,train,0.21651704609394073
556,train,0.24129455909132957
557,train,0.2070547193288803
558,train,0.2594667710363865
559,train,0.17970692552626133
560,train,0.19492367282509804
561,train,0.19526447914540768
562,train,0.1390666775405407
563,train,0.1817113757133484
564,train,0.23353984951972961
565,train,0.2772727608680725
566,train,0.19736237451434135
567,train,0.20637887716293335
568,train,0.218256875872612
569,train,0.1740382183343172
570,train,0.1489732414484024
571,train,0.17543850466609
572,train,0.23073402047157288
573,train,0.14697637781500816
574,train,0.15305232256650925
575,train,0.22971703112125397
576,train,0.2691699620336294
577,train,0.16517878882586956
578,train,0.21885188110172749
579,train,0.22045893222093582
580,train,0.23123518750071526
581,train,0.22368117980659008
582,train,0.14539623074233532
583,train,0.1880622785538435
584,train,0.2573360279202461
585,train,0.20514131151139736
586,train,0.16370026394724846
587,train,0.17329497635364532
588,train,0.24389436095952988
589,train,0.18766263872385025
590,train,0.22195851430296898
591,train,0.22067253291606903
592,train,0.20745014771819115
593,train,0.18194803968071938
594,train,0.22170790284872055
595,train,0.193036537617445
596,train,0.1611964963376522
597,train,0.23325810953974724
598,train,0.2067175731062889
599,train,0.16116582788527012
600,train,0.23243000358343124
601,train,0.1671595312654972
602,train,0.16567421704530716
603,train,0.12404074519872665
604,train,0.1733507141470909
605,train,0.23602011427283287
606,train,0.18233540654182434
607,train,0.19536269456148148
608,train,0.22431283630430698
609,train,0.19203012995421886
610,train,0.18304936215281487
611,train,0.1628960333764553
612,train,0.2494520228356123
613,train,0.16446331702172756
614,train,0.21598969772458076
615,train,0.25256572663784027
616,train,0.20938028767704964
617,train,0.2244950383901596
618,train,0.14934695698320866
619,train,0.24447394534945488
620,train,0.19148820266127586
621,train,0.17635229974985123
622,train,0.18715347535908222
623,train,0.27155451849102974
624,train,0.23335197009146214
625,train,0.22437072545289993
626,train,0.21273594349622726
627,train,0.17083486542105675
628,train,0.2816624492406845
629,train,0.13219478726387024
630,train,0.1613070834428072
631,train,0.1674781385809183
632,train,0.212605282664299
633,train,0.2318920660763979
634,train,0.1861529778689146
635,train,0.22158586233854294
636,train,0.24949884787201881
637,train,0.21340656653046608
638,train,0.24564632028341293
639,train,0.13119029998779297
640,train,0.1871957927942276
641,train,0.24956711009144783
642,train,0.18000159040093422
643,train,0.1331482045352459
644,train,0.1794449295848608
645,train,0.1270824633538723
646,train,0.23351025581359863
647,train,0.2230752445757389
648,train,0.21912561170756817
649,train,0.14064617827534676
650,train,0.20170801877975464
651,train,0.16175357438623905
652,train,0.23883210308849812
653,train,0.21796033903956413
654,train,0.184349050745368
655,train,0.19914348609745502
656,train,0.20573094487190247
656,val,0.21130890309068232
657,train,0.23615491017699242
658,train,0.21476475521922112
659,train,0.18837640061974525
660,train,0.24626290425658226
661,train,0.144708763808012
662,train,0.19827682338654995
663,train,0.133071543648839
664,train,0.21932024881243706
665,train,0.1654560174793005
666,train,0.26713242940604687
667,train,0.20667465776205063
668,train,0.17877668142318726
669,train,0.20338687300682068
670,train,0.18056976795196533
671,train,0.14229033701121807
672,train,0.25231121480464935
673,train,0.19907477870583534
674,train,0.29170406609773636
675,train,0.12995578721165657
676,train,0.21652869880199432
677,train,0.1940592061728239
678,train,0.19313214719295502
679,train,0.21795783564448357
680,train,0.22525138966739178
681,train,0.23254728689789772
682,train,0.24924274906516075
683,train,0.1918827574700117
684,train,0.19408302009105682
685,train,0.21434564515948296
686,train,0.19599328748881817
687,train,0.14160769432783127
688,train,0.18797956965863705
689,train,0.17011312954127789
690,train,0.19270097836852074
691,train,0.2168295457959175
692,train,0.17039689980447292
693,train,0.193091481924057
694,train,0.20722445845603943
695,train,0.16397079825401306
696,train,0.1543085053563118
697,train,0.2473447546362877
698,train,0.24506726674735546
699,train,0.18987780809402466
700,train,0.1765678133815527
701,train,0.25250593200325966
702,train,0.20430130138993263
703,train,0.16673832014203072
704,train,0.2034836858510971
705,train,0.17761097103357315
706,train,0.18672659434378147
707,train,0.19995299354195595
708,train,0.2485111728310585
709,train,0.18636102229356766
710,train,0.1678759790956974
711,train,0.19124996289610863
712,train,0.20494014583528042
713,train,0.16229799948632717
714,train,0.18716104328632355
715,train,0.24894209392368793
716,train,0.1997409425675869
717,train,0.21958384476602077
718,train,0.15477421879768372
719,train,0.13361774012446404
720,train,0.15087353996932507
721,train,0.15033479779958725
722,train,0.21801429241895676
723,train,0.2147456370294094
724,train,0.17732354626059532
725,train,0.25530191883444786
726,train,0.18520323187112808
727,train,0.2024146318435669
728,train,0.18604530952870846
729,train,0.19528826139867306
730,train,0.17996304482221603
731,train,0.25023631006479263
732,train,0.23550650849938393
733,train,0.16600854694843292
734,train,0.15340488962829113
735,train,0.16791928373277187
736,train,0.20414099656045437
737,train,0.21659522503614426
738,train,0.14512798190116882
739,train,0.1921646762639284
740,train,0.27186961099505424
741,train,0.21887051686644554
742,train,0.24523856863379478
743,train,0.3015497699379921
744,train,0.18950646743178368
745,train,0.13490375503897667
746,train,0.15370911546051502
747,train,0.13010510429739952
748,train,0.23143134266138077
749,train,0.2036158125847578
750,train,0.24461760744452477
751,train,0.23965434916317463
752,train,0.31639600545167923
753,train,0.1939021684229374
754,train,0.22339677438139915
755,train,0.1780492663383484
756,train,0.1491420567035675
757,train,0.299406785517931
758,train,0.21534808725118637
759,train,0.18854472041130066
760,train,0.16712663508951664
761,train,0.15954860858619213
762,train,0.21868305653333664
763,train,0.23271583579480648
764,train,0.3056446202099323
765,train,0.26498070545494556
766,train,0.16794376075267792
767,train,0.263993788510561
768,train,0.2772034741938114
769,train,0.23499892465770245
770,train,0.16352732852101326
771,train,0.2197999805212021
772,train,0.17771249450743198
773,train,0.1656108796596527
774,train,0.18835182674229145
775,train,0.18633751571178436
776,train,0.2266629822552204
777,train,0.2031581699848175
778,train,0.24164154008030891
779,train,0.28696632385253906
780,train,0.18550528585910797
781,train,0.2133909873664379
782,train,0.18662443198263645
783,train,0.2675818167626858
784,train,0.2189161591231823
785,train,0.21781259775161743
786,train,0.18027303740382195
787,train,0.12844524905085564
788,train,0.16360925696790218
789,train,0.2331886664032936
790,train,0.19048530608415604
791,train,0.26957332342863083
792,train,0.21479283645749092
793,train,0.17599737830460072
794,train,0.2258487194776535
795,train,0.19482312723994255
796,train,0.14359961450099945
797,train,0.23876632377505302
798,train,0.24675154499709606
799,train,0.22501485794782639
800,train,0.20333615876734257
801,train,0.2517254389822483
802,train,0.1683033723384142
803,train,0.15462328121066093
804,train,0.2139098308980465
805,train,0.2800595946609974
806,train,0.1919301562011242
807,train,0.2021132856607437
808,train,0.2281062938272953
809,train,0.13458668068051338
810,train,0.23311787843704224
811,train,0.2724949046969414
812,train,0.242765624076128
813,train,0.1563382502645254
814,train,0.1629408858716488
815,train,0.2035764753818512
816,train,0.19439372420310974
817,train,0.23839352279901505
818,train,0.2295446526259184
819,train,0.24807346053421497
820,train,0.15519356727600098
820,val,0.21121564823007244
821,train,0.2230319306254387
822,train,0.2266264297068119
823,train,0.21809655614197254
824,train,0.24997436627745628
825,train,0.2451181448996067
826,train,0.20160049200057983
827,train,0.21277819015085697
828,train,0.1608375459909439
829,train,0.22645416110754013
830,train,0.192670539021492
831,train,0.17409276589751244
832,train,0.21150242164731026
833,train,0.19709638133645058
834,train,0.16117277927696705
835,train,0.24894677475094795
836,train,0.20862596109509468
837,train,0.22017436102032661
838,train,0.16803958639502525
839,train,0.16951477527618408
840,train,0.2390313483774662
841,train,0.12486672773957253
842,train,0.1421324424445629
843,train,0.26219552755355835
844,train,0.1555145401507616
845,train,0.2499146442860365
846,train,0.19632455334067345
847,train,0.1787297185510397
848,train,0.18708711862564087
849,train,0.19593309238553047
850,train,0.19977425038814545
851,train,0.17443464696407318
852,train,0.17209704592823982
853,train,0.23504113964736462
854,train,0.19217775017023087
855,train,0.25411549396812916
856,train,0.1954321376979351
857,train,0.2505275812000036
858,train,0.1631740853190422
859,train,0.22248221933841705
860,train,0.22065209224820137
861,train,0.13639868050813675
862,train,0.22858748212456703
863,train,0.2266304697841406
864,train,0.22693520784378052
865,train,0.27603162080049515
866,train,0.18163089267909527
867,train,0.17619307525455952
868,train,0.3224294036626816
869,train,0.3630637712776661
870,train,0.1862732544541359
871,train,0.19630440697073936
872,train,0.18078867346048355
873,train,0.16431276313960552
874,train,0.17302707582712173
875,train,0.22052394412457943
876,train,0.23408454097807407
877,train,0.15974680706858635
878,train,0.3007066361606121
879,train,0.30076463893055916
880,train,0.16651980206370354
881,train,0.19865798577666283
882,train,0.17792385444045067
883,train,0.16634688526391983
884,train,0.1793056521564722
885,train,0.1588775683194399
886,train,0.22764847055077553
887,train,0.1340600959956646
888,train,0.22093801945447922
889,train,0.13262456841766834
890,train,0.17082449980080128
891,train,0.22112944163382053
892,train,0.22342499345541
893,train,0.19895299896597862
894,train,0.19220036827027798
895,train,0.19480294734239578
896,train,0.2614343408495188
897,train,0.2550216354429722
898,train,0.17983273416757584
899,train,0.1258157342672348
900,train,0.2144119217991829
901,train,0.2466062419116497
902,train,0.1824883669614792
903,train,0.20386473089456558
904,train,0.20449258014559746
905,train,0.17908307723701
906,train,0.21409783326089382
907,train,0.1952279657125473
908,train,0.1513976715505123
909,train,0.18533166497945786
910,train,0.28356974944472313
911,train,0.20094972476363182
912,train,0.26114076375961304
913,train,0.2933407239615917
914,train,0.29497650638222694
915,train,0.2537682466208935
916,train,0.26893502101302147
917,train,0.2535291388630867
918,train,0.1581729669123888
919,train,0.1584733333438635
920,train,0.2528484985232353
921,train,0.1471882164478302
922,train,0.18166273459792137
923,train,0.2378007471561432
924,train,0.22270365804433823
925,train,0.23888045735657215
926,train,0.20889926329255104
927,train,0.15664865635335445
928,train,0.18162012845277786
929,train,0.19387169927358627
930,train,0.19608870707452297
931,train,0.1871868632733822
932,train,0.1531918328255415
933,train,0.20987128093838692
934,train,0.18873417004942894
935,train,0.2382320538163185
936,train,0.199382696300745
937,train,0.22490505129098892
938,train,0.24681644141674042
939,train,0.2069519106298685
940,train,0.25595223531126976
941,train,0.13719476573169231
942,train,0.16957062669098377
943,train,0.16457087732851505
944,train,0.1745240706950426
945,train,0.15029930509626865
946,train,0.19526661932468414
947,train,0.2012176774442196
948,train,0.1476089172065258
949,train,0.19575770758092403
950,train,0.19853582046926022
951,train,0.20513306185603142
952,train,0.2588413693010807
953,train,0.1759052649140358
954,train,0.18552458472549915
955,train,0.18889781087636948
956,train,0.1871489193290472
957,train,0.15560982190072536
958,train,0.15956766717135906
959,train,0.19875814020633698
960,train,0.1963982079178095
961,train,0.1853906437754631
962,train,0.19844235479831696
963,train,0.15482306852936745
964,train,0.20243516005575657
965,train,0.1846724059432745
966,train,0.1965971253812313
967,train,0.20301289483904839
968,train,0.18966054171323776
969,train,0.1202023085206747
970,train,0.20553486049175262
971,train,0.15608611144125462
972,train,0.3208756856620312
973,train,0.27795158326625824
974,train,0.28733809292316437
975,train,0.23050612024962902
976,train,0.172933429479599
977,train,0.1706741601228714
978,train,0.13322455435991287
979,train,0.21477602422237396
980,train,0.22258702665567398
981,train,0.27325376123189926
982,train,0.23175747692584991
983,train,0.1581301111727953
984,train,0.23574261367321014
984,val,0.2108161089895459
985,train,0.19918924756348133
986,train,0.208458561450243
987,train,0.2457129806280136
988,train,0.2124463263899088
989,train,0.20706787146627903
990,train,0.24039804935455322
991,train,0.19266556948423386
992,train,0.24831514805555344
993,train,0.1805037409067154
994,train,0.25479450076818466
995,train,0.26701411232352257
996,train,0.17661110311746597
997,train,0.20248505659401417
998,train,0.24364937469363213
999,train,0.24065255373716354
1000,train,0.2748248726129532
1001,train,0.266630906611681
1002,train,0.19416841864585876
1003,train,0.1790059469640255
1004,train,0.2146589383482933
1005,train,0.19321518391370773
1006,train,0.14725102484226227
1007,train,0.23377883061766624
1008,train,0.17914042249321938
1009,train,0.16966195404529572
1010,train,0.20496207103133202
1011,train,0.2617465928196907
1012,train,0.16132817044854164
1013,train,0.16520123556256294
1014,train,0.1789096798747778
1015,train,0.22052361816167831
1016,train,0.16414205729961395
1017,train,0.20045893639326096
1018,train,0.2337206620723009
1019,train,0.15829568356275558
1020,train,0.15627295896410942
1021,train,0.16310841776430607
1022,train,0.1638882253319025
1023,train,0.25052251666784286
1024,train,0.14224780909717083
1025,train,0.18851013854146004
1026,train,0.27496199309825897
1027,train,0.2169147338718176
1028,train,0.2192898727953434
1029,train,0.21262319758534431
1030,train,0.24795816279947758
1031,train,0.2135581523180008
1032,train,0.2621110677719116
1033,train,0.17062375508248806
1034,train,0.14928975328803062
1035,train,0.177951842546463
1036,train,0.22925269231200218
1037,train,0.20362159237265587
1038,train,0.1557503491640091
1039,train,0.12772197648882866
1040,train,0.19175398349761963
1041,train,0.21069011837244034
1042,train,0.14931121096014977
1043,train,0.20053317956626415
1044,train,0.22391913644969463
1045,train,0.13096174970269203
1046,train,0.27164652198553085
1047,train,0.20790311321616173
1048,train,0.2109179701656103
1049,train,0.14521817862987518
1050,train,0.27072446420788765
1051,train,0.15850198827683926
1052,train,0.23391403816640377
1053,train,0.17441361770033836
1054,train,0.20366206020116806
1055,train,0.2043151780962944
1056,train,0.21907814219594002
1057,train,0.13710943423211575
1058,train,0.2099321112036705
1059,train,0.17137661948800087
1060,train,0.2176809050142765
1061,train,0.1999027468264103
1062,train,0.23128420859575272
1063,train,0.16375049389898777
1064,train,0.17844686470925808
1065,train,0.19036194868385792
1066,train,0.14294494688510895
1067,train,0.23219843208789825
