step,split,loss
1062,train,0.013000806677155197
1063,train,0.010288665653206408
1064,train,0.01310332864522934
1065,train,0.011635393602773547
1066,train,0.013375127222388983
1067,train,0.01702874689362943
1068,train,0.01184283965267241
1069,train,0.012955629383213818
1070,train,0.011875344789586961
1071,train,0.019104825798422098
1072,train,0.012447733897715807
1073,train,0.015321445185691118
1074,train,0.01210662187077105
1075,train,0.009970813989639282
1076,train,0.011608343105763197
1077,train,0.010541648021899164
1078,train,0.013786849332973361
1079,train,0.01326586352661252
1080,train,0.010037402738817036
1081,train,0.01023488282226026
1082,train,0.007404478848911822
1083,train,0.009877643315121531
1084,train,0.011258270125836134
1085,train,0.009487409028224647
1086,train,0.010155977797694504
1087,train,0.013284602202475071
1088,train,0.01403771759942174
1089,train,0.009049438638612628
1090,train,0.008775312802754343
1091,train,0.010057923849672079
1092,train,0.012374742305837572
1093,train,0.014937073457986116
1094,train,0.014998912112787366
1095,train,0.01259420975111425
1096,train,0.010860753012821078
1097,train,0.010258581256493926
1098,train,0.010244660079479218
1099,train,0.018260059179738164
1100,train,0.009363530785776675
1100,val,0.1755078436566096
1101,train,0.015519846230745316
1102,train,0.012265993165783584
1103,train,0.015805360279046
1104,train,0.01091887557413429
1105,train,0.011014655698090792
1106,train,0.013547514099627733
1107,train,0.016694907331839204
1108,train,0.009229571558535099
1109,train,0.012821631040424109
1110,train,0.014981611398980021
1111,train,0.011401044903323054
1112,train,0.008968109614215791
1113,train,0.015117593226023018
1114,train,0.011945074424147606
1115,train,0.009070008061826229
1116,train,0.01576573378406465
1117,train,0.018099876353517175
1118,train,0.015198120614513755
1119,train,0.011772943893447518
1120,train,0.011823430773802102
1121,train,0.012421450344845653
1122,train,0.014042015420272946
1123,train,0.01393293240107596
1124,train,0.011512973462231457
1125,train,0.014311440871097147
1126,train,0.011013961979188025
1127,train,0.010491561493836343
1128,train,0.009321907069534063
1129,train,0.010799501091241837
1130,train,0.011897017015144229
1131,train,0.008013162878341973
1132,train,0.012696057092398405
1133,train,0.017322507919743657
1134,train,0.014631182420998812
1135,train,0.012120134430006146
1136,train,0.011672934051603079
1137,train,0.008288259035907686
1138,train,0.014473620103672147
1139,train,0.014520070399157703
1140,train,0.015559762250632048
1141,train,0.01791392790619284
1142,train,0.009914083988405764
1143,train,0.012391270603984594
1144,train,0.010107697919011116
1145,train,0.012433713767677546
1146,train,0.014113708399236202
1147,train,0.007601435761898756
1148,train,0.008289324585348368
1149,train,0.010505994781851768
1150,train,0.007677453919313848
1151,train,0.009827115572988987
1152,train,0.011068343301303685
1153,train,0.01488143508322537
1154,train,0.012410469935275614
1155,train,0.011264201253652573
1156,train,0.01083692826796323
1157,train,0.015178542817011476
1158,train,0.013487256597727537
1159,train,0.012426520115695894
1160,train,0.014893949031829834
1161,train,0.012968331691808999
1162,train,0.010620566317811608
1163,train,0.011377783957868814
1164,train,0.011914763366803527
1165,train,0.013031757203862071
1166,train,0.017743439646437764
1167,train,0.014899276313371956
1168,train,0.010115777608007193
1169,train,0.012090706499293447
1170,train,0.016201208345592022
1171,train,0.013282358064316213
1172,train,0.012477678712457418
1173,train,0.008616435108706355
1174,train,0.016193789313547313
1175,train,0.009541209787130356
1176,train,0.009117756970226765
1177,train,0.010624844580888748
1178,train,0.013398183742538095
1179,train,0.01118395128287375
1180,train,0.011190551216714084
1181,train,0.008681416395120323
1182,train,0.00978385319467634
1183,train,0.012711615301668644
1184,train,0.013573044911026955
1185,train,0.012727426597848535
1186,train,0.011263339663855731
1187,train,0.012839887174777687
1188,train,0.015690105268731713
1189,train,0.009616179973818362
1190,train,0.013250864576548338
1191,train,0.011021726997569203
1192,train,0.011736266780644655
1193,train,0.0095913972472772
1194,train,0.009353911969810724
1195,train,0.011381409130990505
1196,train,0.009229466086253524
1197,train,0.011818236438557506
1198,train,0.010271428618580103
1199,train,0.010444420506246388
1200,train,0.014032762963324785
1200,val,0.17333788117431137
1201,train,0.012219481053762138
1202,train,0.012832865351811051
1203,train,0.009055727976374328
1204,train,0.009401658200658858
1205,train,0.01149204361718148
1206,train,0.012155203148722649
1207,train,0.011898916214704514
1208,train,0.010908860713243484
1209,train,0.009500941960141063
1210,train,0.018089876510202885
1211,train,0.014054042752832174
1212,train,0.00919508677907288
1213,train,0.01312586897984147
1214,train,0.00864237651694566
1215,train,0.010654470883309841
1216,train,0.010572648141533136
1217,train,0.011245991219766438
1218,train,0.009074843605048954
1219,train,0.011982280993834138
1220,train,0.012289327569305897
1221,train,0.01025533175561577
1222,train,0.007192624849267304
1223,train,0.012299785856157541
1224,train,0.011484101880341768
1225,train,0.010669560986571014
1226,train,0.011955385678447783
1227,train,0.013099084375426173
1228,train,0.009126774501055479
1229,train,0.012781664030626416
1230,train,0.01414876221679151
1231,train,0.016115056816488504
1232,train,0.012618312612175941
1233,train,0.00863568508066237
1234,train,0.00956468761432916
1235,train,0.011671997839584947
1236,train,0.011024937266483903
1237,train,0.011321815196424723
1238,train,0.009712554048746824
1239,train,0.015800166176632047
1240,train,0.009276817785575986
1241,train,0.011239899671636522
1242,train,0.01116919715423137
1243,train,0.010694141848944128
1244,train,0.015952103538438678
1245,train,0.00902930460870266
1246,train,0.012553050648421049
1247,train,0.015736176865175366
1248,train,0.00832382740918547
1249,train,0.011827416019514203
1250,train,0.010493634035810828
1251,train,0.014414115808904171
1252,train,0.015733589883893728
1253,train,0.011794345686212182
1254,train,0.010756752453744411
1255,train,0.009218219434842467
1256,train,0.01786956749856472
1257,train,0.01247904566116631
1258,train,0.010584926581941545
1259,train,0.012232924462296069
1260,train,0.01416558725759387
1261,train,0.016286643454805017
1262,train,0.013744515017606318
1263,train,0.010786779457703233
1264,train,0.014539131545461714
1265,train,0.013018756406381726
1266,train,0.010132503462955356
1267,train,0.014256289694458246
1268,train,0.010376657824963331
1269,train,0.009649938554503024
1270,train,0.029815263580530882
1271,train,0.012243430013768375
1272,train,0.01300667761825025
1273,train,0.014345492352731526
1274,train,0.012618858367204666
1275,train,0.011793360346928239
1276,train,0.014907168224453926
1277,train,0.011407889891415834
1278,train,0.010670486139133573
1279,train,0.012162141036242247
1280,train,0.014272500993683934
1281,train,0.009522330365143716
1282,train,0.015911018243059516
1283,train,0.009910194552503526
1284,train,0.012519416050054133
1285,train,0.009149531600996852
1286,train,0.014835487003438175
1287,train,0.011998260859400034
1288,train,0.009844543063081801
1289,train,0.010729136294685304
1290,train,0.012412078329361975
1291,train,0.010888858465477824
1292,train,0.011975204339250922
1293,train,0.010628871503286064
1294,train,0.011550335446372628
1295,train,0.0205445799510926
1296,train,0.01286120421718806
1297,train,0.014538232469931245
1298,train,0.013421756448224187
1299,train,0.00985845667310059
1300,train,0.01280903397127986
1300,val,0.17312848894691982
1301,train,0.012584733311086893
1302,train,0.013996908906847239
1303,train,0.012409059097990394
1304,train,0.014283277792856097
1305,train,0.009080454823561013
1306,train,0.011509361327625811
1307,train,0.014624047908000648
1308,train,0.014712179894559085
1309,train,0.008558431291021407
1310,train,0.007364526158198714
1311,train,0.008471068926155567
1312,train,0.009746449301019311
1313,train,0.015671048313379288
1314,train,0.009445836301892996
1315,train,0.010513819055631757
1316,train,0.01227423211093992
1317,train,0.014394782716408372
1318,train,0.008130364236421883
1319,train,0.01537323952652514
1320,train,0.010658174636773765
1321,train,0.01159238233231008
1322,train,0.014715536381118
1323,train,0.007179908221587539
1324,train,0.01173987565562129
1325,train,0.008115837001241744
1326,train,0.01216679741628468
1327,train,0.0143537234980613
1328,train,0.01239462976809591
1329,train,0.01648008543998003
1330,train,0.012038937187753618
1331,train,0.010358275612816215
1332,train,0.011301638325676322
1333,train,0.012967208051122725
1334,train,0.013861816143617034
1335,train,0.014382880297489464
1336,train,0.012069111224263906
1337,train,0.011246685055084527
1338,train,0.012346863746643066
1339,train,0.012101069674827158
1340,train,0.009688938735052943
1341,train,0.012472119298763573
1342,train,0.008125139051117003
1343,train,0.01121812453493476
1344,train,0.012470935238525271
1345,train,0.010554678621701896
1346,train,0.008662180509418249
1347,train,0.013842232059687376
1348,train,0.010403988999314606
1349,train,0.012700680177658796
1350,train,0.011198761756531894
1351,train,0.012914200313389301
1352,train,0.011814327677711844
1353,train,0.01360465050674975
1354,train,0.007692574872635305
1355,train,0.013027221895754337
1356,train,0.013651169138029218
1357,train,0.009840936167165637
1358,train,0.012104000779800117
1359,train,0.012123645166866481
1360,train,0.015212968923151493
1361,train,0.014630882884375751
1362,train,0.011576267192140222
1363,train,0.017460376024246216
1364,train,0.010802583070471883
1365,train,0.01209663925692439
1366,train,0.008952734409831464
1367,train,0.010281212395057082
1368,train,0.011777723673731089
1369,train,0.017517279367893934
1370,train,0.010779759846627712
1371,train,0.012216385686770082
1372,train,0.012724739033728838
1373,train,0.008821199648082256
1374,train,0.013282085070386529
1375,train,0.016542074270546436
1376,train,0.010825819335877895
1377,train,0.010866818949580193
1378,train,0.013860249193385243
1379,train,0.012107709888368845
1380,train,0.015223427442833781
1381,train,0.012931762263178825
1382,train,0.015960292425006628
1383,train,0.01052380632609129
1384,train,0.01006742101162672
1385,train,0.012099673273041844
1386,train,0.010537665570154786
1387,train,0.0115462108515203
1388,train,0.015452766790986061
1389,train,0.010465458268299699
1390,train,0.0170391951687634
1391,train,0.009810959571041167
1392,train,0.010754569550044835
1393,train,0.011538941413164139
1394,train,0.014024845790117979
1395,train,0.013813157216645777
1396,train,0.011303279316052794
1397,train,0.01655614050105214
1398,train,0.012021884554997087
1399,train,0.009944160818122327
1400,train,0.014529936481267214
1400,val,0.1791997049349771
1401,train,0.01103770942427218
1402,train,0.013064025668427348
1403,train,0.00792900868691504
1404,train,0.010214653797447681
1405,train,0.013105232501402497
1406,train,0.008460638928227127
1407,train,0.011837618425488472
1408,train,0.013195485342293978
1409,train,0.009941636235453188
1410,train,0.012045546667650342
1411,train,0.01116765127517283
1412,train,0.012755259871482849
1413,train,0.013573492644354701
1414,train,0.01320323790423572
1415,train,0.007864604005590081
1416,train,0.008882289752364159
1417,train,0.012075650854967535
1418,train,0.011805450078099966
1419,train,0.01128240826074034
1420,train,0.009854741743765771
1421,train,0.010857211193069816
1422,train,0.012237197952345014
1423,train,0.012235988629981875
1424,train,0.024746602633967996
1425,train,0.014800658565945923
1426,train,0.01465527550317347
1427,train,0.010977259138599038
1428,train,0.016253875102847815
1429,train,0.008284197887405753
1430,train,0.020042707212269306
1431,train,0.016256523551419377
1432,train,0.01282398623879999
1433,train,0.017249242635443807
1434,train,0.010460213758051395
1435,train,0.013390304753556848
1436,train,0.011529550771228969
1437,train,0.01031623117160052
1438,train,0.01371317426674068
1439,train,0.01426393014844507
1440,train,0.012102893553674221
1441,train,0.011493789032101631
1442,train,0.01538401679135859
1443,train,0.009742213413119316
1444,train,0.011369408224709332
1445,train,0.011060669785365462
1446,train,0.010308489669114351
1447,train,0.01149014849215746
1448,train,0.014418510836549103
1449,train,0.012609335593879223
1450,train,0.00767219124827534
1451,train,0.009632050059735775
1452,train,0.013545573456212878
1453,train,0.015861439984291792
1454,train,0.007868060609325767
1455,train,0.008147136541083455
1456,train,0.012072125682607293
1457,train,0.015034043230116367
1458,train,0.013582304702140391
1459,train,0.009702126146294177
1460,train,0.009890592657029629
1461,train,0.011295888456515968
1462,train,0.010786873986944556
1463,train,0.010782020050100982
1464,train,0.009478986263275146
1465,train,0.009448805241845548
1466,train,0.0119169345125556
1467,train,0.012586122378706932
1468,train,0.01743919518776238
1469,train,0.009591934736818075
1470,train,0.011238385457545519
1471,train,0.008591524208895862
1472,train,0.010669049806892872
1473,train,0.011163117014802992
1474,train,0.012973450357094407
1475,train,0.009344686986878514
1476,train,0.009146058117039502
1477,train,0.011182613554410636
1478,train,0.010219325893558562
1479,train,0.011284518521279097
1480,train,0.010387790272943676
1481,train,0.01036364701576531
1482,train,0.013419463881291449
1483,train,0.014144445303827524
1484,train,0.008814192609861493
1485,train,0.01223339093849063
1486,train,0.012929061893373728
1487,train,0.017246109200641513
1488,train,0.01219309214502573
1489,train,0.014799033058807254
1490,train,0.00976531917694956
1491,train,0.014704442117363214
1492,train,0.012361115426756442
1493,train,0.014057346619665623
1494,train,0.015649178996682167
1495,train,0.008339790161699057
1496,train,0.013451327802613378
1497,train,0.015044248779304326
1498,train,0.011179829016327858
1499,train,0.011798039078712463
1500,train,0.016728489426895976
1500,val,0.17402823942825713
1501,train,0.014779231045395136
1502,train,0.013487485470250249
1503,train,0.010678832419216633
1504,train,0.011414039647206664
1505,train,0.0077118013286963105
1506,train,0.011385266669094563
1507,train,0.01831550500355661
1508,train,0.011288314126431942
1509,train,0.01025696995202452
1510,train,0.009327174513600767
1511,train,0.010427142959088087
1512,train,0.01378742465749383
1513,train,0.010286653181537986
1514,train,0.012659689295105636
1515,train,0.011075962334871292
1516,train,0.009134837193414569
1517,train,0.011568492511287332
1518,train,0.009133291780017316
1519,train,0.014520364347845316
1520,train,0.013191580190323293
1521,train,0.011066176695749164
1522,train,0.013390372390858829
1523,train,0.011955624679103494
1524,train,0.013950823922641575
1525,train,0.009890057961456478
1526,train,0.010699850739911199
1527,train,0.011944396188482642
1528,train,0.008399850339628756
1529,train,0.0077023174380883574
1530,train,0.011378094437532127
1531,train,0.013310535810887814
1532,train,0.00988781126216054
1533,train,0.01579153910279274
1534,train,0.017530289012938738
1535,train,0.012014050036668777
1536,train,0.014127941569313407
1537,train,0.014169744797982275
1538,train,0.012948027928359807
1539,train,0.013834889978170395
1540,train,0.013372061308473349
1541,train,0.012654375983402133
1542,train,0.010821561212651432
1543,train,0.014927752315998077
1544,train,0.011705676442943513
1545,train,0.014664298854768276
1546,train,0.009146048570983112
1547,train,0.01382506056688726
1548,train,0.011091867461800575
1549,train,0.010296815074980259
1550,train,0.008835236076265574
1551,train,0.012030553771182895
1552,train,0.014535470400005579
1553,train,0.01498191966675222
1554,train,0.008482156903482974
1555,train,0.010440976358950138
1556,train,0.008340867818333209
1557,train,0.012525211554020643
1558,train,0.02195909363217652
1559,train,0.010135179851204157
1560,train,0.009915247093886137
1561,train,0.012683309847489
1562,train,0.008259579073637724
1563,train,0.012777805444784462
1564,train,0.012988405767828226
1565,train,0.01217023585923016
1566,train,0.01013070996850729
1567,train,0.009958052542060614
1568,train,0.009800356929190457
1569,train,0.01070640911348164
1570,train,0.009856643388047814
1571,train,0.015998065937310457
1572,train,0.013267850736156106
1573,train,0.013388774823397398
1574,train,0.011614749440923333
1575,train,0.016723555279895663
1576,train,0.009632717235945165
1577,train,0.014106244896538556
1578,train,0.017936685821041465
1579,train,0.014182221377268434
1580,train,0.014735153643414378
1581,train,0.009217586368322372
1582,train,0.014310296042822301
1583,train,0.011798661900684237
1584,train,0.015157171292230487
1585,train,0.011383481789380312
1586,train,0.013156410306692123
1587,train,0.009384331991896033
1588,train,0.017506045987829566
1589,train,0.017090714536607265
1590,train,0.010188733926042914
1591,train,0.011590893846005201
1592,train,0.017339830053970218
1593,train,0.009044625563547015
1594,train,0.014703504974022508
1595,train,0.009141196613200009
1596,train,0.009703761897981167
1597,train,0.014875916647724807
1598,train,0.010451600071974099
1599,train,0.010985129396431148
1600,train,0.01043997670058161
1600,val,0.17313258129224227
1601,train,0.01280320854857564
1602,train,0.01061709737405181
1603,train,0.011477471329271793
1604,train,0.014984766719862819
1605,train,0.010146274697035551
1606,train,0.02222459763288498
1607,train,0.010899849236011505
1608,train,0.010856064385734499
1609,train,0.009108034195378423
1610,train,0.011831603362224996
1611,train,0.008281143265776336
1612,train,0.01138796703889966
1613,train,0.01379799423739314
1614,train,0.016712914453819394
1615,train,0.011008128058165312
1616,train,0.013470673118717968
1617,train,0.00897499977145344
1618,train,0.008315241779200733
1619,train,0.0108106245752424
1620,train,0.011784718371927738
1621,train,0.022540342528373003
1622,train,0.012969164876267314
1623,train,0.015249017858877778
1624,train,0.01469288719817996
1625,train,0.013901361264288425
1626,train,0.011484401300549507
1627,train,0.011387310572899878
1628,train,0.012387234717607498
1629,train,0.01145459502004087
1630,train,0.01245202764403075
1631,train,0.02138516027480364
1632,train,0.014417026774026453
1633,train,0.01248441485222429
1634,train,0.0074689596658572555
1635,train,0.009392801788635552
1636,train,0.008095002151094377
1637,train,0.008619762724265456
1638,train,0.01030689908657223
1639,train,0.009170552482828498
1640,train,0.016548390965908766
1641,train,0.010020406334660947
1642,train,0.010911068529821932
1643,train,0.008276153821498156
1644,train,0.01503425813280046
1645,train,0.013023903360590339
1646,train,0.007005517254583538
1647,train,0.012939843349158764
1648,train,0.007424883544445038
1649,train,0.011561249499209225
1650,train,0.012325411196798086
1651,train,0.009385264595039189
1652,train,0.010196025134064257
1653,train,0.012006662203930318
1654,train,0.010986894369125366
1655,train,0.010376061429269612
1656,train,0.008989120600745082
1657,train,0.016737543046474457
1658,train,0.015138447051867843
1659,train,0.012198487063869834
1660,train,0.011916063027456403
1661,train,0.008192105102352798
1662,train,0.008511452004313469
1663,train,0.00999964470975101
1664,train,0.015089900349266827
1665,train,0.012390895164571702
1666,train,0.012882750248536468
1667,train,0.011002575512975454
1668,train,0.008530415478162467
1669,train,0.020433082710951567
1670,train,0.007646117708645761
1671,train,0.012791957939043641
1672,train,0.013049795292317867
1673,train,0.010780056822113693
1674,train,0.013445830321870744
1675,train,0.015110706444829702
1676,train,0.011689109960570931
1677,train,0.013928125379607081
1678,train,0.011904387269169092
1679,train,0.009211427648551762
1680,train,0.006515607004985213
1681,train,0.014323211624287069
1682,train,0.012816853821277618
1683,train,0.013109753374010324
1684,train,0.008394426200538874
1685,train,0.011872887844219804
1686,train,0.01012089487630874
1687,train,0.01737224217504263
1688,train,0.009506301488727331
1689,train,0.015552722150459886
1690,train,0.010102388449013233
1691,train,0.009894795599393547
1692,train,0.00955809059087187
1693,train,0.010636875638738275
1694,train,0.010913373669609427
1695,train,0.012167195789515972
1696,train,0.011037075193598866
1697,train,0.014553139684721828
1698,train,0.010138536803424358
1699,train,0.009687977959401906
1700,train,0.013429301674477756
1700,val,0.1746036874758431
1701,train,0.008635611971840262
1702,train,0.01250408566556871
1703,train,0.0108551966259256
1704,train,0.01338161900639534
1705,train,0.01127411366906017
1706,train,0.013057385105639696
1707,train,0.010502777178771794
1708,train,0.011952244327403605
1709,train,0.01173861394636333
1710,train,0.012438168283551931
1711,train,0.010213784291408956
1712,train,0.012804240337572992
1713,train,0.006817283574491739
1714,train,0.010734360781498253
1715,train,0.01309348945505917
1716,train,0.009585470077581704
1717,train,0.011590592795982957
1718,train,0.01410409330856055
1719,train,0.015585875371471047
1720,train,0.011707595782354474
1721,train,0.013106739381328225
1722,train,0.013927117688581347
1723,train,0.012581900809891522
1724,train,0.008902897709049284
1725,train,0.012093807919882238
1726,train,0.009750313241966069
1727,train,0.011975252185948193
1728,train,0.01110096019692719
1729,train,0.010779872769489884
1730,train,0.009173314203508198
1731,train,0.010338283027522266
1732,train,0.008462646277621388
1733,train,0.0148981180973351
1734,train,0.015264862217009068
1735,train,0.009094410808756948
1736,train,0.016093761194497347
1737,train,0.013523113797418773
1738,train,0.02194857515860349
1739,train,0.013970650383271277
1740,train,0.013442335650324821
1741,train,0.011126688332296908
1742,train,0.00983810902107507
1743,train,0.016278688330203295
1744,train,0.012051083846017718
1745,train,0.012665763031691313
1746,train,0.010280206566676497
1747,train,0.011300371261313558
1748,train,0.01488612312823534
1749,train,0.008608819916844368
1750,train,0.009153923951089382
1751,train,0.00889584084507078
1752,train,0.007868282147683203
1753,train,0.009182466077618301
1754,train,0.012519460637122393
1755,train,0.011429016711190343
1756,train,0.011264683678746223
1757,train,0.00866930210031569
1758,train,0.010170555207878351
1759,train,0.010266872821375728
1760,train,0.011701089330017567
1761,train,0.01295191957615316
1762,train,0.013724808348342776
1763,train,0.017650806228630245
1764,train,0.008619351545348763
1765,train,0.007833204232156277
1766,train,0.010093332850374281
1767,train,0.011695727705955505
1768,train,0.010914398008026183
1769,train,0.01248078583739698
1770,train,0.015485131414607167
1771,train,0.009527328889817
1772,train,0.010150403017178178
1773,train,0.011188284726813436
1774,train,0.010383185581304133
1775,train,0.012311984086409211
1776,train,0.010109599912539124
1777,train,0.008744038990698755
1778,train,0.008950475021265447
1779,train,0.01026493078097701
1780,train,0.009674310917034745
1781,train,0.013393270201049745
1782,train,0.01410424942150712
1783,train,0.013435723492875695
1784,train,0.022038703551515937
1785,train,0.013794773258268833
1786,train,0.01692942134104669
1787,train,0.013378326199017465
1788,train,0.016025629825890064
1789,train,0.010189293301664293
1790,train,0.009686583071015775
1791,train,0.009337458643130958
1792,train,0.01467834529466927
1793,train,0.016208051471039653
1794,train,0.009703916730359197
1795,train,0.011532050091773272
1796,train,0.016477811383083463
1797,train,0.010099346283823252
1798,train,0.015475819120183587
1799,train,0.009880319703370333
1800,train,0.015543530462309718
1800,val,0.17373924044089714
1801,train,0.010044651571661234
1802,train,0.01199733407702297
1803,train,0.011958003626205027
1804,train,0.008612282807007432
1805,train,0.010565881966613233
1806,train,0.00996765703894198
1807,train,0.01202437630854547
1808,train,0.011771833058446646
1809,train,0.011754049104638398
1810,train,0.014011401915922761
1811,train,0.013175934087485075
1812,train,0.010427532717585564
1813,train,0.008919542073272169
1814,train,0.01020254462491721
1815,train,0.0075179277919232845
1816,train,0.015480752568691969
1817,train,0.010518143768422306
1818,train,0.010380457853898406
1819,train,0.01009096740745008
1820,train,0.010524517041631043
1821,train,0.015048364643007517
1822,train,0.010605989722535014
1823,train,0.008156094583682716
1824,train,0.013244221452623606
1825,train,0.012458893586881459
1826,train,0.01159602589905262
1827,train,0.007651963038370013
1828,train,0.012060545152053237
1829,train,0.014245132682844996
1830,train,0.008386502391658723
1831,train,0.015499469474889338
1832,train,0.009170289849862456
1833,train,0.011912938673049212
1834,train,0.00818594975862652
1835,train,0.010907092364504933
1836,train,0.009307824890129268
1837,train,0.008729320019483566
1838,train,0.011813431163318455
1839,train,0.012711182236671448
1840,train,0.011729108868166804
1841,train,0.012709254631772637
1842,train,0.013452305342070758
1843,train,0.015460989205166698
1844,train,0.013030042173340917
1845,train,0.010713389492593706
1846,train,0.013654633308760822
1847,train,0.01800533034838736
1848,train,0.012435382697731256
1849,train,0.007940418319776654
1850,train,0.011117570684291422
1851,train,0.013368306448683143
1852,train,0.010869472869671881
1853,train,0.01135975681245327
1854,train,0.011007562163285911
1855,train,0.010127737419679761
1856,train,0.011016760603524745
1857,train,0.009327045059762895
1858,train,0.011645881808362901
1859,train,0.013819716637954116
1860,train,0.010807327926158905
1861,train,0.008706209249794483
1862,train,0.010300869354978204
1863,train,0.017027287278324366
1864,train,0.01098624023143202
1865,train,0.00950789323542267
1866,train,0.011507155140861869
1867,train,0.014619064284488559
1868,train,0.009515231940895319
1869,train,0.010831143823452294
1870,train,0.01031585899181664
1871,train,0.012611976591870189
1872,train,0.009453890146687627
1873,train,0.010688385926187038
1874,train,0.01773677091114223
1875,train,0.011113738408312201
1876,train,0.012585155200213194
1877,train,0.010649393312633038
1878,train,0.010017325635999441
1879,train,0.01500864326953888
1880,train,0.012918770080432296
1881,train,0.012479032971896231
1882,train,0.009798769722692668
1883,train,0.015087798936292529
1884,train,0.018194076605141163
1885,train,0.012154630501754582
1886,train,0.014015263877809048
1887,train,0.007617894094437361
1888,train,0.009487220086157322
1889,train,0.009264831780456007
1890,train,0.015500562032684684
1891,train,0.009757172199897468
1892,train,0.012027539080008864
1893,train,0.022492234129458666
1894,train,0.009241224266588688
1895,train,0.009275249321945012
1896,train,0.010771510074846447
1897,train,0.010814620880410075
1898,train,0.0105234042275697
1899,train,0.012782185804098845
1900,train,0.013021828141063452
1900,val,0.1734357095741728
1901,train,0.02103201113641262
1902,train,0.009097337489947677
1903,train,0.01370191271416843
1904,train,0.016932345810346305
1905,train,0.01347309211269021
1906,train,0.010363665060140193
1907,train,0.015493794344365597
1908,train,0.018108790856786072
1909,train,0.009643780183978379
1910,train,0.013166771503165364
1911,train,0.013604413950815797
1912,train,0.008001568960025907
1913,train,0.013804429909214377
1914,train,0.014676654012873769
1915,train,0.013301432132720947
1916,train,0.013179965666495264
1917,train,0.008299717912450433
1918,train,0.010656020604074001
1919,train,0.012205907143652439
1920,train,0.009971247869543731
1921,train,0.010172505863010883
1922,train,0.010383603163063526
1923,train,0.01178954099304974
1924,train,0.01233279227744788
1925,train,0.007602845085784793
1926,train,0.010328338597901165
1927,train,0.011368493782356381
1928,train,0.010216519585810602
1929,train,0.010480654425919056
1930,train,0.01171080581843853
1931,train,0.01464838394895196
1932,train,0.012448968831449747
1933,train,0.014671684941276908
1934,train,0.007548988563939929
1935,train,0.012955912505276501
1936,train,0.015494236024096608
1937,train,0.012273040832951665
1938,train,0.013385821133852005
1939,train,0.011998194269835949
1940,train,0.012831333791837096
1941,train,0.01084471307694912
1942,train,0.014772158581763506
1943,train,0.010929343174211681
1944,train,0.012174275238066912
1945,train,0.009454367100261152
1946,train,0.011107186321169138
1947,train,0.010355664766393602
1948,train,0.009107791702263057
1949,train,0.009248467162251472
1950,train,0.02178381197154522
1951,train,0.010164116276428103
1952,train,0.01025296445004642
1953,train,0.0075867410050705075
1954,train,0.011490704491734505
1955,train,0.013908839086070657
1956,train,0.0070691920118406415
1957,train,0.008197101298719645
1958,train,0.007906187092885375
1959,train,0.013282458763569593
1960,train,0.01186906173825264
1961,train,0.008423329330980778
1962,train,0.013879345147870481
1963,train,0.008816083543933928
1964,train,0.011819284176453948
1965,train,0.0076227287063375115
1966,train,0.011013421695679426
1967,train,0.010599509230814874
1968,train,0.011984290787950158
1969,train,0.01674173609353602
1970,train,0.011991073843091726
1971,train,0.010034314938820899
1972,train,0.008710761670954525
1973,train,0.010790089261718094
1974,train,0.01143298065289855
1975,train,0.012123977299779654
1976,train,0.014307348523288965
1977,train,0.010874781291931868
1978,train,0.014124530483968556
1979,train,0.008157309843227267
1980,train,0.016630425583571196
1981,train,0.011368117877282202
1982,train,0.010692311450839043
1983,train,0.008570396457798779
1984,train,0.009465320617891848
1985,train,0.012206764426082373
1986,train,0.00921114208176732
1987,train,0.012072467943653464
1988,train,0.015087169362232089
1989,train,0.012270400300621986
1990,train,0.01165759633295238
1991,train,0.011047373292967677
1992,train,0.009793998091481626
1993,train,0.013284675078466535
1994,train,0.014020534232258797
1995,train,0.015135445166379213
1996,train,0.014645578223280609
1997,train,0.01418293546885252
1998,train,0.011924809659831226
1999,train,0.008960430161096156
2000,train,0.01229142490774393
2000,val,0.17456358879109848
2001,train,0.010382685926742852
2002,train,0.01035334321204573
2003,train,0.011734425905160606
2004,train,0.010227670660242438
2005,train,0.014424374094232917
2006,train,0.00909451290499419
2007,train,0.008561578928492963
2008,train,0.01057927671354264
2009,train,0.013062549638561904
2010,train,0.014518371550366282
2011,train,0.010517380898818374
2012,train,0.010724924504756927
2013,train,0.011016811011359096
2014,train,0.009295550524257123
2015,train,0.009146555326879025
2016,train,0.008912760764360428
2017,train,0.013926285551860929
2018,train,0.011217377847060561
2019,train,0.010642546345479786
2020,train,0.012431079288944602
2021,train,0.011394942412152886
2022,train,0.010901626432314515
2023,train,0.00972360756713897
2024,train,0.008296946878544986
2025,train,0.011466277996078134
2026,train,0.009607293643057346
2027,train,0.01752548513468355
2028,train,0.009880512719973922
2029,train,0.011845377506688237
2030,train,0.013078666408546269
2031,train,0.010006895288825035
2032,train,0.00837011740077287
2033,train,0.011214711586944759
2034,train,0.01016483292914927
2035,train,0.013420883566141129
2036,train,0.009756184183061123
2037,train,0.011274346383288503
2038,train,0.008429444395005703
2039,train,0.011834558565169573
2040,train,0.014728501671925187
2041,train,0.01280385022982955
2042,train,0.007987387827597558
2043,train,0.016611402155831456
2044,train,0.011206702096387744
2045,train,0.012467578053474426
2046,train,0.013185881078243256
2047,train,0.00933207815978676
2048,train,0.014556179754436016
2049,train,0.013170599122531712
2050,train,0.010027061216533184
