step,split,loss
233,train,0.7146403938531876
234,train,0.7244792282581329
235,train,0.5920432060956955
236,train,0.4269082769751549
237,train,0.9583137929439545
238,train,0.9719556570053101
239,train,0.3916366547346115
240,train,0.9478021711111069
241,train,0.9145615845918655
242,train,0.468708761036396
243,train,0.7187360152602196
244,train,0.7109910100698471
245,train,0.7038059085607529
246,train,0.6981219798326492
247,train,0.7214068174362183
248,train,0.6854546070098877
249,train,0.8001880496740341
250,train,0.7632012516260147
251,train,0.5854397714138031
252,train,0.6297938823699951
253,train,0.5152466595172882
254,train,0.7321468368172646
255,train,0.7509211450815201
256,train,0.7643427699804306
257,train,0.571332149207592
258,train,0.778340294957161
259,train,0.5691702142357826
260,train,0.779441274702549
261,train,1.1784562468528748
262,train,0.5829844772815704
263,train,0.596783958375454
264,train,0.7159189581871033
265,train,0.7065625786781311
266,train,0.6993780881166458
267,train,0.6948716789484024
268,train,0.6886878907680511
269,train,0.6996860355138779
270,train,0.685168594121933
271,train,0.6944632977247238
272,train,0.7406544387340546
273,train,0.6973926872014999
274,train,0.7886794060468674
275,train,0.6744775325059891
276,train,0.6932880729436874
277,train,0.6883945912122726
278,train,0.667827919125557
279,train,0.6425906717777252
280,train,0.803959846496582
281,train,0.7170856669545174
282,train,0.721425324678421
283,train,0.8453236669301987
284,train,0.6085471212863922
285,train,0.6123635321855545
286,train,0.7139280885457993
287,train,0.5151397287845612
288,train,0.6048523038625717
289,train,0.7290092706680298
290,train,0.5887352451682091
291,train,0.7454771399497986
292,train,0.9202052652835846
293,train,0.5847311913967133
294,train,1.0358326137065887
295,train,0.7183411940932274
296,train,0.6293541640043259
297,train,0.6980353742837906
298,train,0.6943296790122986
299,train,0.6924756616353989
300,train,0.6932930201292038
301,val,0.6896266770210995
301,train,0.6937915831804276
302,train,0.719287633895874
303,train,0.6942909508943558
304,train,0.6706816405057907
305,train,0.6702587753534317
306,train,0.7453483939170837
307,train,0.7186332941055298
308,train,0.6941234618425369
309,train,0.7138360738754272
310,train,0.6601206660270691
311,train,0.7098177075386047
312,train,0.7223960161209106
313,train,0.6933888345956802
314,train,0.7070501446723938
315,train,0.6917558312416077
316,train,0.6931291371583939
317,train,0.6814374029636383
318,train,0.6710019260644913
319,train,0.6937785446643829
320,train,0.7186600863933563
321,train,0.6947982758283615
322,train,0.6952644437551498
323,train,0.7314474433660507
324,train,0.7706795036792755
325,train,0.7322125136852264
326,train,0.6954566687345505
327,train,0.6952269077301025
328,train,0.7251671850681305
329,train,0.694614052772522
330,train,0.6701108664274216
331,train,0.7167401611804962
332,train,0.6939580291509628
333,train,0.7113066911697388
334,train,0.6794550120830536
335,train,0.6813302040100098
336,train,0.7046969383955002
337,train,0.7122737318277359
338,train,0.6931950896978378
339,train,0.693134531378746
340,train,0.6918472796678543
341,train,0.6879145205020905
342,train,0.7033912241458893
343,train,0.7197182327508926
344,train,0.7071119546890259
345,train,0.7062342613935471
346,train,0.6713962852954865
347,train,0.7049140632152557
348,train,0.6933127790689468
349,train,0.7034294903278351
350,train,0.6849409341812134
351,train,0.7088718116283417
352,train,0.6931631714105606
353,train,0.6981983184814453
354,train,0.6931417435407639
355,train,0.7051718533039093
356,train,0.7005594819784164
357,train,0.6858599483966827
358,train,0.7104319334030151
359,train,0.7005391418933868
360,train,0.6881454586982727
361,train,0.7014281898736954
362,train,0.6931180059909821
363,train,0.6931454539299011
364,train,0.6931746751070023
365,train,0.6867431849241257
366,train,0.6933556646108627
367,train,0.7058261036872864
368,train,0.6798438131809235
369,train,0.7095178067684174
370,train,0.6769486665725708
371,train,0.6752996742725372
372,train,0.7363343387842178
373,train,0.7152858972549438
374,train,0.6738938391208649
375,train,0.7138757556676865
376,train,0.6563636958599091
377,train,0.7136563807725906
378,train,0.7134074866771698
379,train,0.675698846578598
380,train,0.6937415897846222
381,train,0.6762571185827255
382,train,0.6938069015741348
383,train,0.6939146220684052
384,train,0.674638032913208
385,train,0.6939504146575928
386,train,0.7379802912473679
387,train,0.7146815210580826
388,train,0.6754017621278763
389,train,0.6764641106128693
390,train,0.7284564822912216
391,train,0.6935926824808121
392,train,0.6935075372457504
393,train,0.693394809961319
394,train,0.6839856058359146
395,train,0.6845556199550629
396,train,0.6933054774999619
397,train,0.6834325045347214
398,train,0.7047538757324219
399,train,0.7049570828676224
400,train,0.6827229857444763
401,val,0.6903672932059901
401,train,0.7041036635637283
402,train,0.6933569461107254
403,train,0.7020782679319382
404,train,0.7000299096107483
405,train,0.6970231086015701
406,train,0.6931737661361694
407,train,0.6965540498495102
408,train,0.6879000216722488
409,train,0.7094792872667313
410,train,0.6848916709423065
411,train,0.6933055818080902
412,train,0.6824796199798584
413,train,0.6805201917886734
414,train,0.7096242010593414
415,train,0.6763686388731003
416,train,0.6937957555055618
417,train,0.6505126357078552
418,train,0.7460291683673859
419,train,0.6945974975824356
420,train,0.6947008520364761
421,train,0.6660683155059814
422,train,0.6949145048856735
423,train,0.663380965590477
424,train,0.6614774316549301
425,train,0.6220295131206512
426,train,0.6133384108543396
427,train,0.697717621922493
428,train,0.645479366183281
429,train,0.6409968137741089
430,train,0.7668109834194183
431,train,0.7027119249105453
432,train,0.7762105613946915
433,train,0.6299503892660141
434,train,0.704735741019249
435,train,0.705246090888977
436,train,0.7056236118078232
437,train,0.7058244347572327
438,train,0.7858405560255051
439,train,0.705485925078392
440,train,0.7050350308418274
441,train,0.6289665699005127
442,train,0.6294674575328827
443,train,0.7792593985795975
444,train,0.5566805154085159
445,train,0.778513103723526
446,train,0.7039058655500412
447,train,0.7036014199256897
448,train,0.7744314670562744
449,train,0.7025148570537567
450,train,0.7678215652704239
451,train,0.6386174410581589
452,train,0.8196384906768799
453,train,0.7540930807590485
454,train,0.6487899422645569
455,train,0.69717937707901
456,train,0.7375940382480621
457,train,0.6595487892627716
458,train,0.6625091433525085
459,train,0.6949611306190491
460,train,0.6947788745164871
461,train,0.6678062677383423
462,train,0.6686046868562698
463,train,0.668383926153183
464,train,0.7220313400030136
465,train,0.7491456866264343
466,train,0.6943434476852417
467,train,0.6716487556695938
468,train,0.672579362988472
469,train,0.7155907899141312
470,train,0.7143859714269638
471,train,0.6937883645296097
472,train,0.6615170538425446
473,train,0.6773417592048645
474,train,0.693766862154007
475,train,0.6751557290554047
476,train,0.7146132290363312
477,train,0.6940822452306747
478,train,0.7157182395458221
479,train,0.7148510962724686
480,train,0.7126863598823547
481,train,0.6776529550552368
482,train,0.6935160607099533
483,train,0.6804508715867996
484,train,0.7186066806316376
485,train,0.693295419216156
486,train,0.6855816543102264
487,train,0.6932069361209869
488,train,0.6874881535768509
489,train,0.6873079240322113
490,train,0.6932922750711441
491,train,0.6849669218063354
492,train,0.6829682290554047
493,train,0.6935153603553772
494,train,0.6936466544866562
495,train,0.7120015919208527
496,train,0.6938662379980087
497,train,0.6742291301488876
498,train,0.7153781652450562
499,train,0.6724854558706284
500,train,0.6941779404878616
501,val,0.7000751852229902
501,train,0.7181802839040756
502,train,0.6471214592456818
503,train,0.719790056347847
504,train,0.6945276111364365
505,train,0.6944814622402191
506,train,0.6945366263389587
507,train,0.6683133989572525
508,train,0.6673421263694763
509,train,0.7239766865968704
510,train,0.7244988977909088
511,train,0.6660303473472595
512,train,0.6658409684896469
513,train,0.7251787185668945
514,train,0.6949504762887955
515,train,0.6651424467563629
516,train,0.6645287424325943
517,train,0.6951892822980881
518,train,0.6619473397731781
519,train,0.7668242454528809
520,train,0.6253268867731094
521,train,0.7326218783855438
522,train,0.7329209744930267
523,train,0.6956507116556168
524,train,0.6955964118242264
525,train,0.7627496123313904
526,train,0.694965049624443
527,train,0.6675166487693787
528,train,0.6440844535827637
529,train,0.6943911910057068
530,train,0.7460769712924957
531,train,0.6943101733922958
532,train,0.6723964214324951
533,train,0.6940678358078003
534,train,0.6738422214984894
535,train,0.7143664509057999
536,train,0.6938866227865219
537,train,0.6753111928701401
538,train,0.6938901394605637
539,train,0.674969494342804
540,train,0.6739406138658524
541,train,0.7160091251134872
542,train,0.7167118489742279
543,train,0.694109246134758
544,train,0.6940110921859741
545,train,0.693968877196312
546,train,0.693947821855545
547,train,0.7127698361873627
548,train,0.6765908896923065
549,train,0.6772065758705139
550,train,0.7106418907642365
551,train,0.6613491922616959
552,train,0.6760500222444534
553,train,0.713866800069809
554,train,0.6939843744039536
555,train,0.7155076116323471
556,train,0.6730514317750931
557,train,0.6725482791662216
558,train,0.694218322634697
559,train,0.7184948474168777
560,train,0.6461715549230576
561,train,0.7205305099487305
562,train,0.6945702284574509
563,train,0.640488788485527
564,train,0.7243924289941788
565,train,0.7254587113857269
566,train,0.6949744820594788
567,train,0.6652252823114395
568,train,0.66472128033638
569,train,0.7268080562353134
570,train,0.7587412446737289
571,train,0.635861873626709
572,train,0.7243748605251312
573,train,0.6664131134748459
574,train,0.6947569102048874
575,train,0.6947234123945236
576,train,0.6946662217378616
577,train,0.6946065723896027
578,train,0.6677895188331604
579,train,0.6672941744327545
580,train,0.6947778165340424
581,train,0.6949300169944763
582,train,0.695067897439003
583,train,0.6634697169065475
584,train,0.6621127277612686
585,train,0.6600112617015839
586,train,0.6961217671632767
587,train,0.6551692187786102
588,train,0.697144165635109
589,train,0.6502012014389038
590,train,0.6474669128656387
591,train,0.6991465538740158
592,train,0.7579584717750549
593,train,0.7598833292722702
594,train,0.6405332535505295
595,train,0.7611715644598007
596,train,0.7604707181453705
597,train,0.7581493556499481
598,train,0.6440064907073975
599,train,0.6455030143260956
600,train,0.698667049407959
601,val,0.7102912930166645
601,train,0.5953955501317978
602,train,0.6986734122037888
603,train,0.6988300383090973
604,train,0.698938176035881
605,train,0.6989856362342834
606,train,0.6450241804122925
607,train,0.8086083382368088
608,train,0.8047865927219391
609,train,0.6979174166917801
610,train,0.6972133815288544
611,train,0.6965875178575516
612,train,0.6198473125696182
613,train,0.7699564844369888
614,train,0.7290839999914169
615,train,0.7536983489990234
616,train,0.694228395819664
617,train,0.6937692016363144
618,train,0.6933982372283936
619,train,0.685511514544487
620,train,0.6931673288345337
621,train,0.6913599967956543
622,train,0.6930878609418869
623,train,0.6920249760150909
624,train,0.6932081878185272
625,train,0.6823944747447968
626,train,0.693272277712822
627,train,0.7064645737409592
628,train,0.6936051249504089
629,train,0.6768332868814468
630,train,0.6939093768596649
631,train,0.6723078489303589
632,train,0.6944321990013123
633,train,0.6946269422769547
634,train,0.7247229665517807
635,train,0.7256268858909607
636,train,0.7552076280117035
637,train,0.7220195233821869
638,train,0.6941512227058411
639,train,0.6938585340976715
640,train,0.6768567711114883
641,train,0.6935908794403076
642,train,0.72000652551651
643,train,0.6933121085166931
644,train,0.6991721242666245
645,train,0.6948766857385635
646,train,0.6932304948568344
647,train,0.6932725012302399
648,train,0.681840792298317
649,train,0.709897518157959
650,train,0.6939194351434708
651,train,0.6940795481204987
652,train,0.6942913383245468
653,train,0.7204196602106094
654,train,0.6945090591907501
655,train,0.6678480356931686
656,train,0.6947014182806015
657,train,0.6657340228557587
658,train,0.7259937822818756
659,train,0.6950916349887848
660,train,0.6951778829097748
661,train,0.7270663678646088
662,train,0.6335438340902328
663,train,0.7269901186227798
664,train,0.6951144933700562
665,train,0.6950821876525879
666,train,0.6949898898601532
667,train,0.6649608612060547
668,train,0.6949660032987595
669,train,0.6950149089097977
670,train,0.6950215250253677
671,train,0.6642535626888275
672,train,0.6634674817323685
673,train,0.6954163759946823
674,train,0.6955757588148117
675,train,0.7679407894611359
676,train,0.7651787549257278
677,train,0.7263608276844025
678,train,0.6945862770080566
679,train,0.6941723227500916
680,train,0.71291284263134
681,train,0.6647076457738876
682,train,0.6809892952442169
683,train,0.7051434963941574
684,train,0.6932966858148575
685,train,0.701541393995285
686,train,0.6987476348876953
687,train,0.6952293068170547
688,train,0.6931007206439972
689,train,0.6932448297739029
690,train,0.7028086334466934
691,train,0.6934450566768646
692,train,0.6804348528385162
693,train,0.6624304056167603
694,train,0.7140259593725204
695,train,0.6942837089300156
696,train,0.6944097578525543
697,train,0.6946901232004166
698,train,0.7239001244306564
699,train,0.6948762387037277
700,train,0.7541288137435913
701,val,0.6863437272181176
701,train,0.6671947985887527
702,train,0.6680812835693359
703,train,0.7476792484521866
704,train,0.6699315011501312
705,train,0.7408860623836517
706,train,0.7139997184276581
707,train,0.6936518102884293
708,train,0.6810752153396606
709,train,0.7134153097867966
710,train,0.704681396484375
711,train,0.6928688585758209
712,train,0.7002337723970413
713,train,0.705189511179924
714,train,0.6787057816982269
715,train,0.6750392317771912
716,train,0.6476080417633057
717,train,0.6948641985654831
718,train,0.625880777835846
719,train,0.6965935528278351
720,train,0.6976594775915146
721,train,0.6987324506044388
722,train,0.7571037262678146
723,train,0.7003567218780518
724,train,0.7630294114351273
725,train,0.7637201845645905
726,train,0.5770389884710312
727,train,0.7640446722507477
728,train,0.6382983922958374
729,train,0.7010999917984009
730,train,0.7011674642562866
731,train,0.7011033594608307
732,train,0.6381625235080719
733,train,0.6377842575311661
734,train,0.6368772834539413
735,train,0.7685039043426514
736,train,0.7020492106676102
737,train,0.7690266221761703
738,train,0.7017170190811157
739,train,0.7013571262359619
740,train,0.7009463310241699
741,train,0.6397757530212402
742,train,0.7003159821033478
743,train,0.7001212239265442
744,train,0.7577793747186661
745,train,0.6436752825975418
746,train,0.6990934163331985
747,train,0.5926847606897354
748,train,0.8063936531543732
749,train,0.6465051025152206
750,train,0.6983334422111511
751,train,0.6982060372829437
752,train,0.6980329602956772
753,train,0.6978035420179367
754,train,0.6504541337490082
755,train,0.6506106704473495
756,train,0.6976220458745956
757,train,0.6497049331665039
758,train,0.6979704201221466
759,train,0.647981807589531
760,train,0.7503858804702759
761,train,0.7506617605686188
762,train,0.6473522633314133
763,train,0.6474924832582474
764,train,0.6984336972236633
765,train,0.7505557984113693
766,train,0.596135601401329
767,train,0.6985782384872437
768,train,0.751745879650116
769,train,0.7510099709033966
770,train,0.6476799547672272
771,train,0.648356705904007
772,train,0.6481970101594925
773,train,0.6983455270528793
774,train,0.7500410825014114
775,train,0.6983194798231125
776,train,0.5980836898088455
777,train,0.69831283390522
778,train,0.6985377818346024
779,train,0.7513513416051865
780,train,0.6985129117965698
781,train,0.6982609927654266
782,train,0.648415744304657
783,train,0.6980582475662231
784,train,0.7473420351743698
785,train,0.6500120460987091
786,train,0.6503702104091644
787,train,0.7452224344015121
788,train,0.6508926004171371
789,train,0.6041729003190994
790,train,0.7464948296546936
791,train,0.6979766488075256
792,train,0.6980376839637756
793,train,0.6485941559076309
794,train,0.647819310426712
795,train,0.6985613107681274
796,train,0.7520741373300552
797,train,0.6987628638744354
798,train,0.7513664215803146
799,train,0.749354213476181
800,train,0.745992437005043
801,val,0.7073745063156079
801,train,0.6970767974853516
802,train,0.7371294349431992
803,train,0.6595905125141144
804,train,0.6293295621871948
805,train,0.7595222592353821
806,train,0.7530834078788757
807,train,0.6942889988422394
808,train,0.713313639163971
809,train,0.6935752481222153
810,train,0.6841803789138794
811,train,0.6932235509157181
812,train,0.693146675825119
813,train,0.693183496594429
814,train,0.6931611150503159
815,train,0.6931646913290024
816,train,0.6932074725627899
817,train,0.6931812912225723
818,train,0.698765829205513
819,train,0.6931289881467819
820,train,0.6980834603309631
821,train,0.6897157579660416
822,train,0.6963706165552139
823,train,0.693098783493042
824,train,0.6939393281936646
825,train,0.6944641172885895
826,train,0.6952507495880127
827,train,0.6912692934274673
828,train,0.6931424587965012
829,train,0.693174734711647
830,train,0.689320757985115
831,train,0.6932052820920944
832,train,0.6932368725538254
833,train,0.7014258503913879
834,train,0.7014495134353638
835,train,0.6861893683671951
836,train,0.6861621886491776
837,train,0.7095552384853363
838,train,0.7001868635416031
839,train,0.6979369074106216
840,train,0.6931536346673965
841,train,0.6918818801641464
842,train,0.702847495675087
843,train,0.6873190253973007
844,train,0.6775197386741638
845,train,0.6814667582511902
846,train,0.6771711111068726
847,train,0.6940675973892212
848,train,0.6945195496082306
849,train,0.7251816242933273
850,train,0.7278625518083572
851,train,0.6952684074640274
852,train,0.729561060667038
853,train,0.6954368948936462
854,train,0.7279269993305206
855,train,0.7259217351675034
856,train,0.6667996644973755
857,train,0.6943740248680115
858,train,0.6698214709758759
859,train,0.7424529194831848
860,train,0.672699049115181
861,train,0.674042746424675
862,train,0.7134986817836761
863,train,0.6575254499912262
864,train,0.6937722563743591
865,train,0.7135238498449326
866,train,0.6938352584838867
867,train,0.6754414141178131
868,train,0.693864494562149
869,train,0.69386987388134
870,train,0.7132449895143509
871,train,0.6938515454530716
872,train,0.7111181020736694
873,train,0.7089604288339615
874,train,0.7057595402002335
875,train,0.701810747385025
876,train,0.6970732659101486
877,train,0.6919467896223068
878,train,0.6862331032752991
879,train,0.6935243010520935
880,train,0.6938754916191101
881,train,0.6704458892345428
882,train,0.6656536757946014
883,train,0.6605401337146759
884,train,0.6552842259407043
885,train,0.6977011114358902
886,train,0.6987957060337067
887,train,0.7580436766147614
888,train,0.7617374956607819
889,train,0.6384212523698807
890,train,0.7659604847431183
891,train,0.7015517950057983
892,train,0.7016102373600006
893,train,0.7015601992607117
894,train,0.7659615129232407
895,train,0.7010067403316498
896,train,0.700589656829834
897,train,0.5820486098527908
898,train,0.6409132033586502
899,train,0.6401616930961609
900,train,0.6388711184263229
901,val,0.7167960006719941
901,train,0.7656680196523666
902,train,0.7015728205442429
903,train,0.7671265453100204
904,train,0.765883669257164
905,train,0.7008410096168518
906,train,0.700334221124649
907,train,0.6997634470462799
908,train,0.6440090388059616
909,train,0.6450408846139908
910,train,0.6452601850032806
911,train,0.6990035772323608
912,train,0.699083611369133
913,train,0.7536542266607285
914,train,0.805389791727066
915,train,0.5986774563789368
916,train,0.6493896692991257
917,train,0.6977420598268509
918,train,0.6977529674768448
919,train,0.69759401679039
920,train,0.6510011702775955
921,train,0.7441443800926208
922,train,0.6973062455654144
923,train,0.741441935300827
924,train,0.7387008517980576
925,train,0.6961390674114227
926,train,0.6601741909980774
927,train,0.7288894802331924
928,train,0.6949971616268158
929,train,0.6946698576211929
930,train,0.6943725943565369
931,train,0.6940948665142059
932,train,0.6535502821207047
933,train,0.6940023303031921
934,train,0.6738928407430649
935,train,0.673042044043541
936,train,0.6941362619400024
937,train,0.670032799243927
938,train,0.6679446846246719
939,train,0.6355729848146439
940,train,0.7644670605659485
941,train,0.6958081275224686
942,train,0.6960149854421616
943,train,0.6172510385513306
944,train,0.6967729181051254
945,train,0.6518732011318207
946,train,0.6005420237779617
947,train,0.7524754554033279
948,train,0.6428874880075455
949,train,0.7003840357065201
950,train,0.827863410115242
951,train,0.7648516148328781
952,train,0.7634392082691193
953,train,0.7003543674945831
954,train,0.6998011320829391
955,train,0.6993100196123123
956,train,0.5927129536867142
957,train,0.5930945575237274
958,train,0.6445281952619553
959,train,0.6996102333068848
960,train,0.7589416354894638
961,train,0.8187525570392609
962,train,0.7569302320480347
963,train,0.644908607006073
964,train,0.7505871057510376
965,train,0.6979275047779083
966,train,0.6973485052585602
967,train,0.6968391388654709
968,train,0.6561911404132843
969,train,0.6961006224155426
970,train,0.6589167267084122
971,train,0.6957733780145645
972,train,0.6241971105337143
973,train,0.6587186604738235
974,train,0.7749694734811783
975,train,0.6180603057146072
976,train,0.6964585781097412
977,train,0.7807500809431076
978,train,0.6555784940719604
979,train,0.6964459270238876
980,train,0.6558945775032043
981,train,0.6553211808204651
982,train,0.7820739150047302
983,train,0.7382463961839676
984,train,0.6172914355993271
985,train,0.6962964534759521
986,train,0.6175491064786911
987,train,0.6552274227142334
988,train,0.7408170700073242
989,train,0.6972334682941437
990,train,0.6973294019699097
991,train,0.7896775752305984
992,train,0.6528121829032898
993,train,0.6969274133443832
994,train,0.6543363630771637
995,train,0.7817498296499252
996,train,0.7365203946828842
997,train,0.7327197343111038
998,train,0.662695437669754
999,train,0.7247125804424286
1000,train,0.6944531500339508
1001,val,0.6997072518251504
1001,train,0.6717210561037064
1002,train,0.6939585506916046
1003,train,0.6738851070404053
1004,train,0.6739844977855682
1005,train,0.6939448416233063
1006,train,0.6939059942960739
1007,train,0.6938726603984833
1008,train,0.6739317625761032
1009,train,0.6939605325460434
1010,train,0.6939321011304855
1011,train,0.6737117767333984
1012,train,0.7143127173185349
1013,train,0.6939612627029419
1014,train,0.6940116584300995
1015,train,0.6939629912376404
1016,train,0.7143485993146896
1017,train,0.6534164994955063
1018,train,0.673586443066597
1019,train,0.6734252125024796
1020,train,0.6731575131416321
1021,train,0.6728967428207397
1022,train,0.6940035372972488
1023,train,0.6941117495298386
1024,train,0.6941111832857132
1025,train,0.6716212928295135
1026,train,0.6941577345132828
1027,train,0.7173523604869843
1028,train,0.7174773663282394
1029,train,0.694198489189148
1030,train,0.7175004482269287
1031,train,0.7405755370855331
1032,train,0.6941905468702316
1033,train,0.6941417008638382
1034,train,0.6718695610761642
1035,train,0.6720195710659027
1036,train,0.6941274702548981
1037,train,0.6720458567142487
1038,train,0.6720194220542908
1039,train,0.6497380137443542
1040,train,0.6715492457151413
1041,train,0.6712107807397842
1042,train,0.7176536023616791
1043,train,0.7179922163486481
1044,train,0.6704331636428833
1045,train,0.694306030869484
1046,train,0.6943273842334747
1047,train,0.6943186521530151
1048,train,0.6697224378585815
1049,train,0.7192366421222687
1050,train,0.6943960636854172
1051,train,0.7193634063005447
1052,train,0.6943626254796982
1053,train,0.7439769506454468
1054,train,0.7188692986965179
1055,train,0.6943034082651138
1056,train,0.6704770624637604
1057,train,0.6706690043210983
1058,train,0.7176928073167801
1059,train,0.6476148813962936
1060,train,0.6942326128482819
1061,train,0.7175281494855881
1062,train,0.6942205727100372
1063,train,0.7173113822937012
1064,train,0.6712471544742584
1065,train,0.6941833198070526
1066,train,0.7168545722961426
1067,train,0.6491408199071884
1068,train,0.7167045027017593
1069,train,0.694145455956459
